20000 300000
19749 13253 24
17013 4942 20
19628 2362 24
7311 3886 5
9654 18306 10
19167 17282 27
19710 10431 23
12896 8285 23
9246 15470 9
1729 7068 24
17558 10724 18
16449 9062 17
3075 12946 14
18355 2188 17
12456 11266 6
91 7208 28
712 11449 18
16495 16191 20
18028 12713 15
2302 18976 18
941 4248 2
17373 4336 10
14117 11644 23
3526 1196 35
12392 387 9
10038 8114 22
5062 13773 15
16945 8195 16
8177 15027 10
8298 14632 12
6874 8587 19
14695 311 24
13528 13450 10
15748 7141 23
16876 18457 35
8056 1171 11
8319 19749 15
18172 16521 10
7442 11102 29
12291 15928 32
13254 7598 12
3057 17722 27
13117 9146 16
12955 10805 29
4990 5184 20
17931 10679 8
7185 13752 23
5626 8632 15
11359 1461 25
7828 7197 14
8691 11107 8
19799 6288 17
1883 8552 33
2931 8523 13
9542 19044 18
4170 12044 15
8231 12883 7
17969 13888 20
19640 15760 21
8503 9529 16
8501 2902 24
5240 10248 19
10530 16890 13
9613 15095 20
7140 18593 25
12668 13004 18
15132 15598 17
14482 6942 21
18940 17126 11
4388 3142 25
7568 12842 7
1606 4283 23
483 7987 23
5504 8736 23
6596 7699 15
6218 2208 18
19557 3704 28
1105 19377 15
3574 11147 12
3440 18099 19
16637 2643 16
4308 5166 12
19750 8658 33
12568 9616 11
4525 5944 12
17565 10274 27
12902 15002 31
15208 9687 28
1606 19940 16
3505 3471 13
19237 2017 13
6019 4626 24
11005 1170 30
6554 11060 15
16424 7667 15
14115 14097 13
16805 15899 13
5151 5103 15
1811 12697 19
10367 1888 14
15571 6362 17
14825 15519 14
17834 14303 25
12625 15216 16
14204 10185 40
8096 14530 17
2066 975 26
1425 15022 17
2420 964 9
5390 16022 23
14319 2835 13
19862 4424 19
10128 14660 21
8090 2907 21
3143 9974 28
11131 143 18
8997 4068 10
8109 8494 26
5581 19765 9
9346 14498 18
2326 17347 15
16515 631 18
12040 12976 24
4683 18139 28
4247 19169 19
19447 15671 25
13209 9162 30
7962 10383 18
4503 18422 31
7669 6452 23
10538 3045 17
3542 1861 30
1854 14967 15
11241 11690 23
14872 11797 17
2290 4739 18
13950 7165 27
4773 764 17
404 14428 21
19973 6675 15
15981 10504 29
17627 11421 21
9924 3562 23
12573 14538 -7
12602 13357 17
13241 18551 12
13703 11099 23
14295 18359 16
7236 5940 22
6081 18861 28
3142 17031 27
7584 4984 25
8076 12010 26
19891 2687 23
16341 5903 37
11342 11218 28
6562 15263 16
13043 1133 37
2200 10751 31
17368 6228 19
19792 2654 27
8507 3099 25
6030 1060 25
2825 13299 26
15337 14821 20
14195 13699 31
12437 18755 23
7016 18836 12
1352 17849 31
13129 18876 25
9947 9501 20
11626 11766 16
15881 14493 24
8974 1772 9
9583 13188 9
18637 13423 0
6346 14739 7
4753 18074 29
19611 10474 12
2068 19540 33
12453 11966 33
9219 3852 31
7469 9730 18
10750 7133 13
1657 2816 20
11157 841 30
10193 2815 0
18283 224 19
6817 9596 21
14103 1432 15
11316 5394 20
9470 7923 23
1242 6996 14
19770 9310 32
14722 8431 19
13013 16142 9
11904 8235 6
18126 18210 23
15496 13097 26
2450 8134 13
400 14499 22
18019 2892 23
6957 10256 22
1658 8692 16
7332 19109 18
11616 6165 14
9184 10433 11
16918 12934 4
6521 12043 19
3219 19973 25
3717 6903 18
11685 6767 24
15900 1265 6
6181 18220 29
13160 8376 30
16466 16515 9
18973 2121 7
7904 18262 29
19097 4555 19
14548 12118 26
12805 6415 12
56 4712 7
19535 2498 23
2572 13046 31
3330 16427 28
831 18714 11
6318 10952 15
18163 7602 18
11878 16822 14
2172 9258 28
10013 168 28
6817 10935 19
1000 4748 22
17689 3608 29
6270 3340 40
4047 13365 12
4250 8264 12
16735 11586 21
14245 2506 17
12745 11172 21
7834 16145 9
7617 4718 14
869 10744 36
2371 13570 27
2145 13078 33
9837 13074 39
19590 19585 6
16596 13909 26
4636 658 18
144 18467 15
13259 5722 13
15598 6430 18
5216 18694 12
3533 1364 20
15754 1538 16
7164 16387 30
14552 2930 25
1152 368 19
19019 16941 21
12683 8128 25
1696 10398 17
2964 931 17
16630 5575 9
10565 17687 20
16622 2854 7
19511 640 21
14729 17873 31
1369 14286 3
18829 6235 28
1482 18908 13
7328 5423 31
4506 12652 22
16778 2001 12
7821 2701 15
6523 2411 20
1917 3612 23
19488 9024 21
2635 1407 29
15071 8592 31
15936 4618 24
8385 14732 24
7752 13599 16
16273 15873 9
12962 6188 18
13470 10261 16
1724 15112 22
1269 19337 34
10490 17938 24
5802 2070 21
17519 3767 19
9040 12754 18
7265 3115 33
15580 6634 13
15273 6188 23
10928 12524 16
1543 5011 22
12710 16586 10
16943 1598 20
17150 4011 22
5127 1142 18
4830 12379 10
15967 7005 22
5615 1311 28
14459 16226 18
922 10902 13
1040 18780 16
2734 14490 16
5284 206 19
19287 14366 9
7569 1284 15
2248 17486 3
8737 12434 22
19602 10708 26
18963 7865 25
906 4591 15
12244 19299 9
8390 539 15
5895 12100 25
4789 18064 13
7007 12717 28
5366 14493 17
349 11689 32
495 12935 15
10470 16081 16
11866 721 9
5427 7849 24
1613 13279 30
36 17546 19
4878 6870 17
12030 10538 12
520 12844 1
13701 7812 26
10268 8043 15
19388 18580 16
14255 728 15
2907 15327 13
7366 9009 22
3176 7090 29
9576 5614 23
4543 999 31
5023 7394 35
7851 4833 17
438 2041 21
2313 11148 26
12603 10361 15
13387 7584 15
3006 19747 27
17203 10653 16
4777 288 28
3833 3002 19
11058 8609 11
16171 17321 18
14253 19604 16
10204 4674 21
15673 17703 19
12375 6321 16
4291 2048 30
18960 14933 23
7440 15894 4
2798 3826 11
1770 9194 21
4551 7390 22
1373 2197 13
11234 1403 30
19001 12009 26
13207 15126 20
4710 1543 25
307 14913 28
11470 18921 30
16769 13441 25
9796 5454 20
2756 18511 9
19594 163 33
16013 17547 25
19279 2199 18
16375 14712 14
3401 10049 42
17913 4982 23
12020 4000 20
19796 1910 8
2995 9179 32
12201 12090 19
14578 6505 28
16667 7359 20
18950 191 28
5802 11627 25
7565 3548 12
16344 1679 15
9618 11719 14
6096 17710 40
4030 15027 6
17887 5645 16
14109 13932 26
14339 12726 7
2619 11383 14
10861 9730 41
13897 14103 6
14942 19922 12
14424 7300 20
10506 13263 19
3420 13523 15
11863 4495 18
17994 19795 23
19838 16337 23
1113 5484 8
19433 1405 8
11301 6847 18
1011 1990 31
3399 18410 26
16778 17449 17
8893 3459 13
17136 18926 27
2056 4474 15
17621 7171 16
16232 15769 15
1086 1990 31
17730 5893 28
3489 7897 21
11546 15931 30
16550 1549 17
15352 2581 24
6759 15034 9
556 1316 21
10272 6009 24
6420 3613 21
5887 12873 30
6340 4795 20
12275 6308 31
19126 16851 27
17134 6408 24
9475 10197 30
7319 9627 26
17065 10570 21
804 9297 40
7365 2645 7
11966 8036 25
7737 14677 14
12768 14459 15
17894 18751 19
16152 2373 19
9938 3461 17
13092 10237 14
5540 9267 25
13942 15173 10
3006 13953 22
12396 6402 23
4835 13448 24
15583 7003 27
5878 3859 31
9282 8016 6
6687 1581 25
4779 10495 20
7987 565 20
2057 15089 13
1705 11399 21
15709 5627 11
9986 15410 39
18738 14330 23
1397 18507 6
11437 9504 33
8260 4414 21
15460 19042 17
3974 7893 29
15360 17609 17
17079 18544 26
2109 19142 15
13014 12236 13
4077 3526 20
7861 18519 20
2406 9605 19
13049 1171 19
1130 3248 14
8335 7392 7
2220 2462 16
10019 6361 18
4372 8978 23
2787 1583 4
10011 10808 30
9407 18704 32
2187 6372 39
3386 17264 22
13684 18012 21
4390 11285 26
4448 15333 24
13085 2574 23
9224 9031 17
13743 8882 35
3357 3087 21
7922 7032 16
3943 17905 20
8387 8292 10
13141 6621 21
5835 7502 6
12594 3523 29
18085 10880 14
11978 3383 16
3201 13483 29
8426 4303 16
16781 16466 24
6462 15377 19
2398 14938 19
16445 5541 25
4633 8334 14
2976 6566 24
9498 18180 20
13507 10278 13
9009 6283 22
9776 2714 17
5296 7134 21
13645 2952 17
19680 18658 28
5445 4133 17
17124 8525 16
3913 15161 14
878 4634 5
13933 943 17
6095 11517 25
3285 13595 17
13280 16388 18
14651 8542 38
17525 1048 16
4009 17534 34
17131 4667 10
12634 18832 15
7131 14986 14
5661 4816 31
11140 16475 24
6993 11749 0
19013 16349 3
11402 10560 0
14399 3324 18
266 19707 12
15351 11451 26
4872 7451 29
1969 249 7
8300 12815 21
8758 12207 25
16144 9232 7
10094 16238 20
6880 12833 17
15878 16771 7
11898 18863 25
19051 7925 10
7983 7184 24
17709 19523 16
7231 19013 21
16701 13916 31
8153 9429 17
579 11487 14
16659 929 26
16452 3692 32
17854 10655 18
8287 14433 18
14390 148 15
4857 1588 19
5703 8497 8
12375 2641 23
12637 15493 14
12861 14110 20
7434 15689 17
10406 349 18
3536 12490 32
4864 17588 19
10221 2998 17
6675 11579 24
2168 5787 12
4686 9052 17
13584 8174 33
7331 13951 8
5682 240 8
38 18062 22
221 12165 20
13429 12399 12
394 16043 22
17532 732 24
13145 12942 18
19148 4360 15
7247 8641 26
7678 8387 12
7813 8067 12
16327 4949 21
17604 8478 9
1825 5121 3
3145 14980 32
7496 3457 5
7553 1043 6
8794 16813 27
19917 4976 26
4470 19221 37
12383 14701 26
19517 4708 16
14971 452 24
4244 5629 26
6390 9274 18
16095 16479 15
15322 12703 5
7239 3395 18
12864 19915 20
2357 10074 21
17939 16896 19
10676 9873 21
7091 5164 3
6578 16750 10
7567 14053 26
10238 17170 16
16841 11596 22
3598 9415 6
5637 1041 18
13603 12096 10
14005 1624 32
8230 6446 18
7609 15083 33
1846 2413 21
4875 18736 24
10646 8214 20
18521 3030 24
12490 11929 24
8673 8536 13
3084 19925 11
1686 15557 8
7693 15346 20
15324 19991 6
5961 15091 18
13932 5712 23
5169 4751 20
17766 19440 12
8145 5049 15
15204 13663 19
7211 6233 14
2942 1538 17
6958 11988 24
12486 19535 25
4936 15947 20
2045 1544 19
12139 6871 15
9079 5239 7
14667 8750 30
7611 4048 29
7390 10077 18
15072 11795 5
10618 11789 1
16081 7624 22
9689 1792 14
17065 4803 16
9303 2450 21
18711 1247 26
19634 858 18
6651 17957 28
10806 3089 22
2843 7576 18
12950 21 24
12267 1818 6
752 17663 17
538 1337 27
16603 12369 20
14145 16783 17
6205 8800 11
16152 13769 28
18371 16792 24
7230 4019 10
6520 1106 11
15906 18525 11
19820 16355 21
3440 8319 24
15062 14740 11
18805 5690 29
1556 9498 16
6550 3237 8
17696 5363 19
11011 618 20
6298 5701 8
10487 14184 25
13415 18913 18
18518 6513 18
3156 9737 31
15558 7041 18
16689 2809 20
2321 9110 16
8677 2505 14
337 3625 13
9786 6092 22
8818 861 25
5020 2190 28
18130 7454 20
19160 15285 15
8513 15716 11
541 4705 29
17474 5103 16
11485 3629 18
8200 7817 17
19251 12663 22
8255 10014 27
12289 18478 16
1088 13993 11
13287 5030 23
11826 8493 21
12968 8821 12
14114 12025 13
11048 1518 18
14192 19239 10
7855 476 19
2188 16635 13
14372 996 16
13274 9156 33
722 4677 24
10990 2007 19
11654 16536 28
1840 11673 23
13294 4177 12
3417 11923 22
11963 6526 29
11764 18845 23
1109 4090 36
2043 19204 15
16834 1057 14
9643 4964 30
8976 2376 14
2371 12780 31
4973 1103 13
17591 17293 28
13081 3540 26
11211 14185 14
14410 17721 22
3615 2670 23
4025 7135 28
8268 3759 24
13314 14788 7
5635 19945 14
12290 2462 22
4194 5987 32
18650 5981 26
17787 2317 26
2454 5229 18
18785 6954 12
5604 8096 17
10700 16975 25
7196 10910 20
4013 9964 12
5894 8665 15
19090 18436 18
9871 11388 22
16920 5316 15
9364 15473 17
9305 9119 15
7761 8989 27
8970 16678 24
15727 3943 25
13545 10700 18
4024 5153 20
1272 782 26
16114 14276 15
13572 4481 9
4892 8066 21
14106 4182 37
1065 3490 20
19725 12876 12
7155 7633 24
9163 9850 16
13807 15567 19
8356 5055 31
15043 15145 16
5484 3723 19
9853 6579 20
12670 11755 34
14517 10137 9
4185 15160 12
3529 885 13
19369 11167 9
9490 17750 15
10972 2721 19
4064 13147 17
1203 3103 24
15050 16482 18
1493 7520 15
5104 10016 14
13641 4314 9
15074 7441 30
2713 1984 30
6711 11799 24
19131 13826 16
2579 8727 29
9439 12237 13
6177 14106 16
6804 3749 23
1864 4197 26
7038 19800 12
11955 8185 19
19441 7582 29
11727 16239 26
14421 15800 19
5098 10906 27
10371 7059 17
1461 10278 19
4325 10179 28
15619 828 19
7161 8042 33
8423 2109 15
5583 18064 17
17817 12932 7
6982 9770 26
14481 8871 24
13298 10229 14
17428 1339 27
8299 12345 27
1994 12966 20
13663 9597 27
11392 1820 27
7497 9344 6
16049 13857 12
18982 7489 23
1031 7516 12
15345 14879 23
2287 16572 22
13001 1605 11
6091 8138 30
15027 3054 22
15107 4980 18
19418 17864 33
13423 17679 11
19476 17101 7
14852 18641 21
10948 1909 30
3413 1697 28
12774 3904 25
4949 386 7
2091 12216 24
12636 12973 24
19026 13009 25
9314 14937 11
9424 12551 19
15522 17397 27
5865 11940 27
16344 1354 14
6260 5721 17
4092 17123 9
1477 3741 15
8400 15039 26
9880 669 20
2887 1675 15
18733 5619 12
8650 14410 19
19066 13981 22
3172 122 24
12081 8980 16
19104 18039 28
8220 218 19
9165 12370 24
7506 14330 10
10979 10272 22
9832 18930 18
14042 14055 21
18297 3278 22
18977 1777 24
1375 7997 11
11431 2911 20
11933 3742 20
18111 4491 26
12837 7070 22
921 5788 17
3444 13068 26
15770 13422 7
10426 8787 23
2221 5632 19
1440 6143 23
1512 15802 28
5348 3221 15
231 9777 10
19686 9468 15
13258 9302 34
11480 18020 13
12307 8884 14
11454 17545 26
6853 7630 18
2701 10287 25
8262 9347 32
18670 11269 18
15389 19980 19
12316 708 25
15828 12794 7
2113 2671 20
18454 18298 10
1725 5043 19
12402 3954 25
7583 14725 26
6229 9123 20
18857 14504 34
7635 10599 15
13263 18950 22
13439 11793 15
12792 8084 24
17774 16370 9
7579 18800 1
19512 15600 21
12483 7620 38
15426 1669 26
10114 3174 17
19136 15861 16
4552 18426 41
13839 6248 10
8168 1836 16
10058 3378 21
18368 5184 20
16459 16529 29
41 9750 16
11435 9177 6
13871 5138 24
16053 5563 21
8127 17143 19
7187 3652 25
10869 10930 23
7955 19482 23
9539 9817 11
14185 2182 24
19093 15726 14
8990 12269 24
2948 372 17
7860 2172 9
11657 15258 10
19690 17719 29
17196 2907 30
7296 1082 26
12136 17820 28
17049 3133 16
3339 19053 14
585 98 34
11697 3282 15
14542 12437 7
3529 17496 15
17934 1868 28
16263 15019 7
6777 12308 29
15479 15151 28
8854 5708 30
5980 5942 18
16755 16582 18
3224 16724 13
8483 13252 29
11898 8082 26
15646 12737 19
4130 8229 24
18461 2963 24
677 17098 20
13144 14632 25
12775 9482 29
7321 14074 28
9082 10983 19
5942 14774 13
15955 6773 23
5514 835 19
15424 19463 22
1775 10174 16
3135 13020 21
12058 9052 22
566 6860 19
9173 2400 29
4871 3173 19
13195 14667 31
680 12095 16
18375 19349 20
19520 12507 20
4728 14450 22
13639 11910 24
14256 12399 21
9769 16788 25
18399 6195 11
2979 6055 21
4764 10689 16
6852 9959 16
1084 10578 34
4141 3080 15
17077 18113 24
15304 5854 10
10159 8498 18
5341 1981 6
12839 1112 28
11808 11170 20
8148 4224 23
1411 19800 17
4828 13626 6
19511 124 30
17444 11748 19
10888 2905 16
10890 18199 20
15305 18878 26
19322 9733 22
18964 8976 29
17341 18658 12
19892 6311 11
3226 18854 24
18085 8219 21
10811 4195 31
3634 19599 18
6539 11335 26
15736 13487 15
19858 16658 17
9861 222 25
15165 17286 27
6746 5867 18
12567 13480 29
16241 16651 23
16541 19778 28
13727 17842 9
8558 19733 26
8719 8442 20
11946 7968 26
13691 874 33
15348 13915 22
3920 14290 23
4273 9589 8
13774 7882 21
9671 10395 28
8902 19000 10
17438 8050 6
3577 4392 15
7393 10042 16
13503 8307 14
1150 5546 19
10813 12059 28
17962 14284 16
13067 9427 32
13694 17726 18
2657 17665 30
5130 17610 10
11490 2936 33
3972 19847 27
4825 4104 17
11826 1875 25
2404 813 25
11452 11822 16
4711 9778 18
1461 15400 18
3865 10295 23
15031 8232 19
4965 5285 10
15578 7698 14
15270 18350 20
1786 18849 1
7435 11598 39
15106 10369 25
752 9418 19
2815 793 10
12461 9214 15
6114 6151 19
6461 1081 22
12534 8195 32
9542 16062 15
16816 9359 15
17084 12062 26
10169 12878 11
14576 6612 23
5800 19165 16
19450 11777 31
5247 18324 17
6178 12757 32
2199 10403 11
10125 5399 16
10125 19187 19
18770 7993 25
17472 1767 14
15002 12215 38
7696 15165 8
19201 18358 29
19201 5740 25
17011 11399 20
3989 14982 18
5647 16003 15
2389 13653 26
3175 1358 30
5161 5471 20
8093 7541 25
15887 11266 37
19296 19792 12
10147 9132 26
18344 9207 15
6859 19212 17
17660 17671 16
10087 4698 6
14127 19436 20
16148 19141 20
17485 2802 23
7048 10184 26
18583 7055 13
2525 17529 29
1312 12222 21
17516 774 22
4397 937 31
3630 3606 7
9314 11905 18
16448 14554 34
19150 17552 20
1932 1659 30
1030 18141 19
2388 16556 23
9162 10819 15
13153 17687 13
5130 8228 26
1513 6850 30
8061 7323 29
14327 2211 20
6179 5114 3
11836 2088 19
6851 7761 18
10954 6645 18
10538 3222 22
12873 6300 24
16412 12851 28
2048 16322 19
4385 16814 35
3715 7260 33
18619 14506 15
17651 928 14
7232 10089 16
12262 10576 24
5057 1670 23
18172 7525 20
4047 15267 19
7823 5762 30
38 8755 21
2905 13444 23
5811 11857 16
409 19168 21
2263 18725 23
11342 4776 20
5956 7744 17
1209 5028 14
3774 16028 32
3953 12100 18
17837 16536 12
9369 1140 6
9358 18354 23
6940 4577 23
9776 15231 21
12942 13012 33
16560 12989 22
7139 8910 17
13340 407 15
5777 9706 22
4567 9249 15
9044 13572 11
147 10505 8
7955 19199 9
9016 4492 25
1196 3626 33
17274 7124 18
58 4157 -3
9418 433 34
6083 19079 21
6583 3337 36
1304 17926 21
6489 10892 26
16343 5805 16
8498 5066 27
3563 11095 15
7368 10278 40
484 16919 12
9526 6731 17
6897 18842 30
18021 19055 31
1510 16583 25
3187 19730 20
14659 10913 30
18896 13408 26
13534 4830 3
17610 8382 12
430 11233 31
11690 16698 15
8869 16925 26
15191 8007 9
6105 5440 25
18184 16453 14
17411 2789 19
17826 10188 14
1023 3582 25
5485 13551 19
2020 19445 16
4007 16465 43
17976 18357 15
1056 17783 11
17037 4190 21
14763 2398 18
3694 6088 16
17216 7926 24
18904 2349 18
5594 6959 23
18731 8070 19
10588 3530 24
16556 19288 29
9870 3644 14
14569 8233 37
8257 2652 33
11986 3354 27
6232 1676 8
4884 9603 13
14797 11816 29
17978 13348 31
14915 2935 18
7418 13762 26
17760 4034 18
11413 9916 23
14273 16015 14
19372 2343 16
499 7087 23
12197 19317 12
6836 2587 14
8710 7218 19
11797 984 16
8856 8067 21
7898 11954 21
12004 4807 18
15575 12737 18
16505 9432 5
15540 8040 26
13892 17096 27
14602 9395 25
7617 4622 29
9066 10213 21
13689 7648 19
16873 14481 20
7974 13387 4
3642 7860 29
12627 13486 34
14950 16188 33
10698 10435 15
2965 1131 7
19907 3098 8
15879 296 36
7983 1872 26
18366 15541 24
16978 14366 38
15749 10434 16
7055 9267 27
3261 19464 24
5037 12413 10
1655 18891 23
19092 17823 20
3861 1752 20
9254 19931 25
11587 15706 29
3832 10039 20
119 7842 11
2536 8412 14
11870 427 28
8209 19760 17
18517 796 11
10599 18413 7
7280 2933 19
13147 16852 27
5745 11254 32
14558 1086 24
7114 10316 12
8449 9440 18
2820 6081 22
12100 3776 24
2363 9793 15
9394 1315 30
16982 15550 20
16418 2976 13
11984 1084 6
13601 15482 23
13431 5245 16
10081 1864 20
9628 18326 18
6 6069 31
4642 12929 13
81 4452 15
11233 11459 24
6313 18772 16
4383 12363 20
2486 17949 27
1495 16979 32
18624 15058 7
17270 11388 27
532 894 30
10936 19347 15
15007 6057 31
559 14160 21
6544 1587 18
6108 15156 6
2394 18389 13
1683 7400 22
8687 3236 14
19963 17058 21
12541 5108 19
8186 5165 14
18782 14741 22
16939 19689 22
19270 11544 18
5775 5983 19
2081 11706 14
11128 19534 12
8743 17202 17
9553 14544 14
11482 4415 14
13373 10913 21
16493 18686 31
7260 19119 30
19755 3744 21
8823 11481 18
11944 15661 24
12850 7383 15
4316 4133 16
9654 6530 9
88 14732 8
5986 17875 22
4797 3272 24
9142 3008 16
14394 16062 18
14631 18482 -1
13721 251 12
967 10489 11
3578 13201 8
7755 5578 18
1174 14401 25
11118 8280 26
13694 7526 16
12357 3580 -2
16755 3605 38
904 3699 13
16262 16777 19
5208 5678 11
5722 4647 16
450 13868 30
17481 5242 22
16553 17024 11
3555 10541 15
88 6883 41
7290 4713 39
7052 8017 17
7107 3951 24
6452 19319 25
1780 14777 26
12112 17543 14
14503 17791 10
12757 1248 24
15637 10990 12
2694 12776 24
16860 17424 35
9916 7923 23
16889 15432 23
4511 1531 25
17006 14772 19
1131 17703 8
7965 15051 31
9036 11942 14
12874 10623 24
17473 13875 19
2492 17434 24
8828 13968 21
283 994 23
13119 11340 20
595 14902 11
12672 17439 23
18096 14224 20
4133 16523 12
19488 1122 11
5929 8506 17
12147 3515 31
469 10436 34
9214 481 18
6119 15623 17
3027 18134 28
9741 16047 18
1481 10454 17
4490 4846 27
14576 13056 19
1609 12216 13
950 13255 5
12509 14867 19
3516 6280 22
19077 14654 19
19827 8865 31
16757 9146 8
3581 16267 21
4893 12821 8
15838 19318 14
10393 1196 12
15293 17325 10
13404 8800 22
13315 10807 27
11305 4640 34
505 13233 22
12564 15907 28
1102 4150 15
6853 16556 21
2575 18105 35
12500 7462 21
9229 3079 23
15629 7784 20
3973 8279 18
18672 14363 23
2882 6042 29
9685 16233 23
18325 1512 8
16968 10310 26
16130 4100 11
17742 6448 23
19992 3133 14
11771 19670 13
3384 17430 13
2487 1075 20
1792 4205 21
17885 6671 18
5717 1657 21
7226 13655 23
12826 10763 13
2318 1639 25
886 8431 33
2697 1122 14
7602 14026 32
7439 4981 17
7896 15643 20
19988 16922 28
4629 10043 13
18816 9168 17
10807 18271 5
8748 13893 7
12398 16274 23
13059 10830 22
5358 9694 2
1185 19851 22
11468 17218 26
15159 10182 19
14588 19226 29
1412 242 18
16025 13083 26
2109 13453 16
8636 2549 23
5317 6496 29
12899 8977 7
15061 10203 20
2028 51 14
4661 11675 26
5110 407 33
18624 11942 32
6783 14655 13
11391 11173 21
13416 10496 26
10530 16502 19
8917 18418 26
10825 2337 20
1437 9998 25
14976 5574 22
713 13546 28
8189 9056 33
8478 11964 13
11194 6054 5
18716 15617 28
19201 17689 17
15847 15065 26
13252 3284 15
11385 868 26
1357 18894 28
18362 37 42
16232 15175 14
1564 19442 13
13144 16500 20
7382 6425 25
12567 16628 19
5023 5633 24
5038 9134 16
11151 12173 28
8698 9720 24
16653 17618 27
7980 15397 17
6163 18463 24
7304 13853 32
15723 1612 27
12721 5608 26
17659 12513 18
9421 5664 3
10031 17686 28
3298 314 18
6155 2244 18
19715 19778 43
11969 692 19
8846 6425 22
15911 10215 13
10546 5958 13
50 1152 31
10440 2245 31
6121 3946 15
11792 9452 29
10155 18035 16
159 17860 14
16461 6028 10
17870 11884 5
10503 13787 26
16870 10316 2
1619 3971 21
16516 6935 13
2571 18048 20
2613 18218 11
3214 2825 25
2618 9196 22
