50000 100000
9510 13934 14
28357 31005 23
34729 18272 13
20723 32597 6
2528 22424 16
38227 5619 19
16264 31707 26
30912 35129 19
4461 8633 8
27749 30835 28
43317 35669 28
33231 20098 27
45664 44716 19
24353 26975 26
14184 3445 20
38675 32 11
44147 15620 32
7378 23471 21
43097 34488 16
40748 41311 21
16388 48954 20
25474 12941 22
45904 40861 9
35255 27297 15
37643 27069 32
49246 34891 27
24229 1394 9
5663 32056 13
6912 30364 21
45668 27009 19
10312 6605 14
21094 19128 21
39134 41700 24
27660 23122 19
28329 9487 18
38798 10775 16
10198 43649 14
34485 21144 15
18849 20620 17
32782 7667 17
44890 2346 36
29349 34638 27
44791 35194 24
39020 31160 20
19333 37353 19
17310 2368 21
36935 38363 21
33252 28682 12
19044 8847 28
17280 11786 16
33840 32442 25
46130 22151 15
34133 33297 27
40098 41096 18
39063 47201 8
24214 41796 17
920 8446 13
42411 12282 18
34524 9301 18
4565 24693 19
37996 6761 31
36465 24219 6
48460 17347 31
18330 30321 25
17210 33575 18
2245 8669 16
34274 25863 35
42932 15975 27
36052 48928 25
8300 39886 27
37214 48825 16
1682 1311 28
35282 17938 24
27872 1119 11
33798 3383 40
9488 40285 22
11487 22109 38
18351 26563 18
38180 9777 17
523 29556 22
21049 28756 24
23584 4208 21
16609 48355 15
6783 19214 13
23459 1216 11
2970 12004 21
37780 29776 14
21687 46097 22
38737 41826 8
41865 4130 13
6221 46420 36
10640 47743 23
47425 34164 14
29541 43778 10
16697 38534 14
34818 3547 17
32049 27851 10
27969 21720 21
42840 45995 10
41809 12703 33
12576 43596 20
45793 36112 19
20891 6874 27
31139 33733 23
335 17358 30
47946 46290 29
37075 16890 32
10043 25479 23
19071 22041 19
40879 41579 21
46511 24177 31
21423 36912 15
34528 12498 21
30774 40404 15
26817 8597 26
26818 1803 23
40915 31999 16
5731 36711 21
11212 14145 8
94 38389 21
43733 23969 19
46295 1866 15
23504 8626 30
36785 15081 10
8605 12884 21
2360 4527 37
41755 24789 18
11995 8397 17
39191 37458 18
40353 48249 18
39974 916 22
9231 39652 26
16604 45799 16
47790 4635 26
40228 22481 23
27420 7917 16
7042 43760 28
1246 19527 21
7649 2086 24
43137 31379 36
42513 24923 14
26193 29193 21
1699 27635 7
46080 1560 15
25388 193 13
19789 19798 29
19135 47551 22
7126 44327 10
43163 451 7
28062 39127 30
16478 32449 17
10237 15540 10
36903 41768 9
8496 23314 29
40925 48389 29
47117 8792 21
15520 13370 15
12366 33820 35
44357 5474 17
3611 46958 32
4642 30097 9
23554 26614 22
16622 23077 16
2625 38360 25
46821 26057 10
1305 40689 22
21922 46687 12
29677 20040 28
21203 38083 19
15200 46896 10
13832 48076 26
5770 18306 25
42948 31180 14
12691 24165 20
13914 13757 4
10054 44280 16
46528 23827 36
40735 12131 22
35791 12398 19
8493 13804 16
30928 6246 17
22960 2061 33
15360 28943 22
25451 19248 17
3010 6160 18
17575 21089 40
44323 15797 17
25464 28850 21
42730 42766 20
2005 3143 18
7516 37804 25
17870 29465 20
17216 12833 33
42303 40891 13
27168 6130 13
26849 44442 12
24918 16034 19
29111 7308 17
3970 25517 12
14919 32882 33
42323 14667 18
14374 26377 25
21907 533 22
15957 14670 24
26633 38905 28
41348 22099 10
36850 259 29
16350 4953 10
42135 28461 21
20585 18775 30
26164 36590 18
30320 40896 19
24789 18085 29
43533 1920 12
21770 19948 29
12927 25135 22
30879 41897 25
17697 23501 16
34944 33789 18
4204 27068 35
39569 37997 17
34682 46205 33
7518 8423 15
26660 43756 12
33300 13213 26
18158 38818 20
350 12081 6
8115 40233 24
3260 46283 18
16642 24920 24
44367 7039 28
38809 48960 10
28634 8716 8
3994 37482 17
38639 41 15
4059 35315 20
39480 1237 26
5831 43016 5
36442 47878 6
28585 16029 7
7954 8985 24
14890 41902 16
13069 3882 25
41112 14275 23
30358 23361 35
38984 47644 26
2172 45563 11
27858 30112 25
845 15043 17
25297 44283 23
47329 1256 23
9219 7822 16
9554 25636 19
31018 27063 19
8413 6360 5
5462 11838 13
9079 36103 28
29495 227 12
29416 16394 11
40890 26962 18
11672 10604 25
9149 5147 21
40040 36737 34
16152 12340 29
550 45968 11
19014 45920 8
27357 2528 17
28178 6497 16
32506 38081 8
5095 32547 18
18605 26747 22
37522 3885 21
24497 42178 14
27271 31161 33
14221 35187 14
19472 548 8
45733 23214 26
23703 5817 16
30801 1844 26
15035 2941 15
41978 7132 27
5275 41516 23
23950 12426 24
41498 39837 18
24875 18907 9
20894 34562 22
35664 42735 27
9239 40043 13
8235 39250 21
15052 30955 18
14252 31829 15
41333 4644 30
8426 34625 10
21687 49166 20
22412 14253 27
45580 1067 19
33408 47258 28
13300 33710 19
15125 21836 -2
30064 14617 20
21088 20607 27
48766 10244 31
30050 16069 27
25335 47798 6
31025 25652 34
16502 13559 16
32676 12105 6
15194 27291 14
32727 7711 14
17956 25599 22
40181 7991 1
25943 18938 1
21148 10159 18
47575 10175 32
34972 43021 24
18202 16343 4
3847 22099 30
16249 49033 30
20866 35802 17
32879 2148 31
32130 46696 29
16456 48209 25
6160 16444 32
9955 39859 16
14821 49662 20
18225 9944 22
19230 10722 11
43715 8358 12
49160 1923 16
19230 2992 8
21876 37657 29
34122 40145 31
12580 10885 29
32542 10830 32
15980 33714 29
31302 7526 5
22481 24148 19
27133 37122 24
22525 11594 15
26530 8679 19
9336 44716 20
9079 37920 9
29184 3935 10
31356 32086 12
48929 1646 21
4168 35402 18
34893 41728 18
19008 20759 28
10819 6259 11
2434 12794 16
44164 16195 15
40190 9359 4
44766 42409 25
44659 45806 14
31880 8944 20
39653 14207 16
11056 48527 24
22977 39123 20
20544 30886 22
7504 11656 25
19848 27330 13
18029 46184 22
348 43175 14
15719 49206 20
20906 13657 25
25277 10485 12
42905 45444 19
6275 2625 16
14655 33185 14
48202 7937 12
33026 35586 38
31500 22366 14
29255 1824 19
17863 20644 18
28648 1271 20
13337 47382 19
10876 36944 21
8197 19320 8
21737 5707 16
47554 42041 16
14840 20917 19
41366 40113 20
27572 644 18
1148 23697 23
16203 680 23
15292 24137 17
8838 44779 31
34244 24951 28
17868 9403 25
42397 1362 25
768 29027 11
38645 39269 36
1883 22314 20
31836 26618 14
42664 7735 23
34276 24783 16
10122 24683 12
45268 8764 10
4046 18262 20
18262 48306 12
35135 15886 14
42880 46912 30
15604 45232 9
2811 37446 13
21600 5424 16
30708 9805 19
30621 5004 12
31354 46616 27
29109 16731 23
9384 33189 19
46786 9179 32
4686 5900 16
3579 25673 12
36017 26882 23
29268 2248 18
13046 24926 17
44142 49123 26
17781 11900 -2
48950 29975 35
2484 7214 14
19944 26323 24
10928 1230 2
3671 10423 26
10086 13379 18
41664 32717 21
46436 10692 12
25205 120 28
8858 46944 18
13177 28343 17
10473 39634 26
35457 21233 17
8948 37246 24
44276 35815 9
14354 41795 8
44732 43303 8
16553 43576 34
35571 3093 29
27092 19488 26
20294 47905 -7
37150 15224 11
28862 40169 25
14615 34404 21
31745 49370 3
42083 45942 15
40848 4925 22
14462 10738 33
30347 48724 22
47000 14232 31
2233 4059 22
43668 23479 18
24264 18246 20
11110 6487 10
31013 8562 1
39186 1512 10
19104 15333 21
21694 26423 12
22859 27168 25
39412 18824 14
13419 20606 11
7133 13754 17
37541 17972 27
6614 42696 27
30193 40739 3
24236 40141 5
909 17857 30
16097 22770 17
19060 49768 35
41615 17766 25
29763 48875 20
16988 39717 20
49323 9813 22
45934 9 20
8205 41338 29
4657 40685 5
26244 3607 11
36025 46643 26
14365 28444 23
26474 31409 33
23607 49497 23
8903 7064 18
44399 42754 12
78 13284 35
7348 20987 18
26735 758 17
8795 25680 15
29962 4776 18
30072 13211 17
11301 42222 18
6706 27629 7
10372 43190 22
48450 35074 12
32878 1017 24
12867 44383 18
26830 49465 23
46819 30565 16
34079 41267 30
15296 30125 22
5791 13932 5
4474 8075 26
40753 17530 15
29283 48305 14
35930 7561 34
46381 25640 18
34790 46272 23
25997 1417 24
16486 1578 27
18175 36825 20
44062 27422 20
9073 26776 22
29796 25974 29
26343 1295 9
41058 10923 26
3455 13217 3
4932 20485 20
17980 8722 26
46618 25038 22
10136 7551 11
32660 33099 16
37219 37893 30
11488 16733 27
43473 31028 18
23901 20529 10
7469 12651 36
6429 34169 23
1934 49043 14
35629 40286 26
44323 42906 0
22445 32458 24
21093 34993 25
7081 24865 35
12083 22494 23
40117 18365 25
6394 44469 25
27625 42470 15
6416 15985 35
29322 38606 19
47590 36359 11
28373 5526 10
36160 11764 13
5438 3816 34
30198 36185 19
353 22382 27
11098 49751 27
30645 2005 16
18628 11950 14
34476 37286 18
43717 17225 20
24696 23563 28
26767 32705 25
49452 9071 6
23205 28470 17
6625 44359 24
6411 39524 25
27216 47090 27
27991 35023 27
8568 8730 18
14497 23382 25
37397 32065 34
29587 42802 33
33930 20950 34
13848 9877 13
10296 23551 18
35520 28158 8
31844 37598 7
11451 27505 20
29204 28223 15
27833 23585 24
13650 41013 37
5008 16430 24
8450 31758 21
4993 35848 29
18189 39483 31
29853 27944 28
5308 32600 19
42870 23103 26
18098 38701 19
49721 1209 12
33682 38441 24
39756 35612 12
27112 39305 14
34246 8505 24
3585 32829 12
21800 45192 8
5639 43758 23
46652 29196 13
26914 39147 12
22521 3680 30
46632 20044 17
39403 394 17
883 4884 29
30943 47242 28
3566 4895 10
27251 35146 16
48807 23891 19
44698 49501 37
44526 15952 15
35302 35281 33
39588 47874 11
31080 37062 25
23336 4554 25
32900 49932 12
33630 32001 16
31345 46401 13
40255 2299 14
33531 19914 7
272 45410 12
46817 12371 9
21412 31159 32
7171 37891 24
12290 25459 28
15725 36594 19
8084 40960 6
36922 22738 30
4194 6518 36
13081 39108 27
7150 4269 26
5938 43314 13
23421 7645 24
5138 37204 14
37818 44233 20
39409 39267 16
21560 27752 28
39347 36895 7
40482 35233 23
9403 15585 17
39420 44699 20
35133 48100 19
35055 42868 27
21776 44349 27
6729 7270 14
32827 7562 27
7911 34053 10
7657 2229 19
1691 11357 16
30005 1232 20
10310 28630 1
40382 36360 19
43646 31874 31
8820 13428 5
42201 363 27
20504 11813 24
21584 16071 19
2137 38063 10
46638 36261 11
32771 45534 35
14186 17014 33
27817 22999 30
5043 37765 24
5605 22400 33
8690 39285 26
3336 43605 29
37783 31395 21
20662 8469 10
43558 13377 21
9819 35752 28
16766 40228 26
6665 15272 25
44868 48937 29
25414 11724 30
24966 37501 15
3894 35011 29
16286 49117 26
15428 37825 10
40309 681 32
41824 49640 19
25153 40604 11
14041 4112 16
6697 45602 26
8066 41466 30
31782 30159 26
3247 17168 18
1474 29460 21
42313 26522 38
24998 5765 12
40891 19582 24
345 22963 26
4709 17279 10
12523 4919 26
1764 26109 3
35769 37116 23
47030 24802 11
26768 46714 21
32766 27745 18
15183 26784 25
19693 41576 22
30217 35417 10
14602 26320 18
19184 42089 7
9723 18873 14
26330 14575 13
37417 37041 19
49040 20307 19
47743 28380 36
4713 41014 25
42853 34722 11
23133 46069 33
40931 14118 15
37330 7143 24
14337 28713 20
48644 44886 24
42179 37078 13
42895 33137 38
10417 34657 20
49951 14530 23
27183 33798 26
37816 12843 21
5110 5501 15
9637 26536 37
34676 44825 9
9821 38100 20
33368 11047 25
25931 24528 26
15699 17860 33
29379 10789 48
38402 31231 10
42893 40897 20
22813 48581 7
11334 19289 15
18234 25742 13
9691 9122 31
22700 24745 33
29608 24707 17
18593 42791 29
18163 49610 18
18100 17251 27
41771 17258 20
18492 40790 16
28725 44636 14
23425 23828 20
12669 11000 15
29449 13500 23
14705 34578 22
11263 18311 14
865 47111 20
13653 43468 20
3267 32070 17
41958 21540 13
13970 47839 38
4021 49198 34
17366 14260 23
23470 13786 25
45317 6423 25
3996 19791 24
7663 19159 14
8592 40553 17
22222 30537 16
27137 47971 31
45997 15428 17
48201 12427 32
46205 33910 -6
13304 13802 30
23037 40036 13
42319 13475 20
32317 40624 22
39727 17670 25
12445 12947 13
42469 44737 29
4131 41933 6
38693 39673 16
39560 46664 20
31503 5339 16
20536 34964 29
10190 40024 20
15866 9199 16
11558 6847 31
43338 41511 19
47614 40761 14
22304 1464 19
32858 15514 15
29626 1467 27
46404 38112 27
22581 48148 24
43051 6443 32
49734 6997 25
21122 49887 26
43074 13045 23
875 24520 14
42494 24893 26
46877 33129 29
42867 19873 14
20725 13186 27
20633 29932 25
46269 20391 24
16077 28220 14
39889 4476 14
10723 2472 26
8911 18414 17
20880 43667 22
41080 43922 25
22664 3862 15
24669 18604 14
34598 34120 23
35404 48298 24
18230 36493 16
1399 40110 16
5138 703 21
33081 36600 7
5442 46936 22
25248 11840 20
26687 33904 17
43898 41939 17
10303 40568 30
14870 39192 20
1961 34460 27
9223 33951 20
2227 5776 17
49617 13685 17
47546 11477 7
45492 26959 19
18684 43315 12
10323 4264 13
25486 30075 17
29360 34127 12
13485 29058 21
6726 19780 16
17509 21285 25
26101 2385 23
48338 29384 26
1982 21402 23
38789 34957 15
19012 443 15
44368 45277 25
9980 33006 22
18789 3150 15
40845 19684 26
2538 46125 2
29505 45625 -4
1207 26739 23
43201 40898 21
37349 37298 26
22022 993 23
33797 31065 12
48822 28114 24
3116 33449 21
10972 41907 22
47261 13711 13
31100 26619 21
15148 4291 10
12053 41706 5
46411 7033 18
45953 18606 18
999 45185 27
42346 27693 13
27961 30428 22
45327 36119 19
21388 41350 16
40136 13336 18
23262 48417 12
31486 43082 29
5759 30392 7
37328 31994 15
25950 49216 5
35977 44600 27
16212 11042 20
17578 48753 21
10233 30783 25
4487 11946 20
20516 27080 10
19835 27656 27
39223 16261 28
33382 5618 21
9966 11324 -1
27403 39443 27
48995 45646 26
21027 17608 10
38155 43414 29
37979 27175 21
49937 34556 26
34645 10986 14
14446 40427 24
11699 17505 26
33630 26756 24
10607 27250 19
19446 4084 4
43562 17583 18
30798 26834 15
5385 16401 12
1009 14861 26
38368 15438 19
2954 19902 30
10682 44053 14
16922 28920 14
15838 9247 5
47808 41 26
8744 16633 13
45887 32232 16
12491 12600 15
5838 36052 28
47483 33843 26
26169 6646 11
35514 43640 16
34962 33768 14
23390 45503 13
38043 19839 22
30701 24841 16
31580 46601 18
16209 30146 41
6251 27758 21
4230 25264 14
35633 41921 4
5334 31251 9
7916 26254 25
28483 485 29
40615 44139 26
5853 31210 11
9442 4200 25
45383 49790 21
27968 44993 21
37430 7835 12
20468 13016 12
45406 16093 11
26328 33454 15
7268 26395 11
6208 37580 26
46274 40044 21
42362 48077 42
49974 35708 1
7194 13123 19
33858 31969 22
39432 31608 12
24438 41966 28
21467 32243 14
23399 49195 26
16478 28321 22
46331 39263 20
11694 7645 20
25973 19440 19
46565 17127 18
3334 6998 10
10143 45118 15
4741 25005 27
38836 44995 23
34817 31009 23
13748 24078 16
11307 20436 2
2285 30863 21
3974 16580 18
18881 6127 24
36142 23896 21
3070 49287 18
48567 19871 17
36751 7906 5
31281 40397 38
25975 30858 8
41029 18205 10
39761 45603 21
49252 374 32
13117 15680 19
18717 25931 24
29894 44603 14
276 863 26
18568 25952 17
1263 12647 17
33920 13192 23
30933 36896 10
13852 14277 19
10610 33764 37
22461 13477 33
28656 43610 18
29949 47327 -1
26140 40415 15
36625 15496 18
20912 12752 16
15490 29119 13
28728 30413 16
34506 27989 14
14380 16412 9
17076 25328 21
22300 44084 17
37771 31293 6
35965 25433 26
38410 46371 23
43048 29111 32
7555 12856 30
2648 3364 23
19401 13395 26
48293 34942 21
3258 23726 39
19223 5624 27
16778 36977 5
6912 25091 14
46892 9260 25
20188 18264 33
42730 25258 27
5528 21193 21
42151 30050 26
25192 2581 21
34986 33186 8
4918 32534 23
13306 27158 16
18059 19649 24
25945 32138 1
36494 47675 17
39395 22665 28
25331 23339 9
36598 47127 19
48659 28722 17
14323 34990 26
47540 17115 18
33028 27512 14
33398 40751 21
12832 15242 20
20616 31735 20
6485 39225 24
3015 16051 12
46240 45541 27
28515 7892 30
48755 18071 29
21721 34296 25
17912 48728 11
16098 35605 19
20409 42378 25
33862 48499 15
22782 28927 26
5937 13234 19
29840 28601 7
21424 4981 33
39400 28192 8
23352 49893 21
47882 38172 21
20784 28946 32
32090 24344 16
35494 4855 18
24951 16984 13
4127 11254 26
2782 29164 33
42870 26966 21
47052 47797 25
48095 32466 30
14674 13950 5
29229 23497 21
34531 1328 19
15300 23691 27
41673 23039 8
39406 43152 21
37204 30059 17
40644 7284 14
1608 10081 13
4188 32847 10
40908 21226 24
454 36057 27
21229 38077 9
42321 39174 33
49693 12393 32
41761 21765 28
45115 32121 9
3968 29384 11
36442 49157 30
16728 44816 15
44704 30530 25
5890 36600 22
14162 867 32
17193 3940 31
24483 38417 23
9268 45804 16
49827 41718 13
28358 6367 11
29391 44121 18
38333 8810 29
1183 27195 32
49089 26785 27
24233 24773 24
44159 27626 -3
17809 46244 31
12195 27958 25
33639 31758 10
37066 45605 23
49799 38192 7
2850 27073 18
16605 39857 21
8082 34341 18
27589 47377 24
35681 15819 9
5800 12672 18
34395 16897 19
38881 14141 22
38709 1342 17
6396 8529 30
47696 9020 14
20090 34975 22
34457 45024 17
269 8747 30
15671 21329 17
36122 15718 34
37235 48979 29
7389 8438 4
6173 9398 17
42207 2611 19
28046 22202 9
12103 20818 24
13747 38830 19
33058 23917 17
25259 34364 22
37805 49979 21
25207 27175 32
46503 9421 18
27498 45469 21
30179 31741 21
30921 11862 19
30595 22190 13
31243 42165 21
4590 1313 26
41801 28468 16
12986 24604 27
16687 27417 15
31202 9842 18
17145 44342 17
25328 37743 26
246 18802 42
44275 26571 20
41384 31858 25
1946 31348 20
27794 26484 9
38839 36278 19
45752 14544 21
40109 11780 17
35345 16423 6
6450 22957 13
38393 8267 18
37358 249 34
24386 26010 14
9049 22402 9
30642 22609 20
18133 6709 25
41048 3208 18
48426 13006 6
24758 38847 4
7697 15040 29
800 10721 12
6434 43437 11
15933 6931 19
36445 22012 13
14532 48595 27
14637 41858 17
32752 23915 14
15798 23116 17
14138 10976 16
4220 18911 34
15188 33591 34
14105 33987 29
12567 6861 26
12164 28069 23
15013 20318 16
4844 41864 36
14991 47303 26
40427 38582 10
32864 14546 21
36373 11795 29
2506 32369 15
21341 4293 21
34879 34033 23
37412 9179 11
4148 45790 12
47021 14202 8
26280 45961 3
2796 13526 14
3216 25811 17
8872 13260 18
41479 16327 27
24615 27909 24
11687 3052 17
12164 14627 30
20894 45794 19
49881 3954 24
41786 41473 14
6725 26537 24
13660 40943 22
42120 47945 17
34316 29113 7
5242 21908 8
40461 49481 25
33298 32103 7
6322 37268 14
12215 36344 14
8955 35622 20
10619 19907 26
47729 44635 18
41392 29809 29
48148 1915 26
1106 3475 17
49242 25246 10
36753 19324 14
38326 39646 25
38933 7700 5
4369 4325 18
47558 45091 26
41494 1033 20
17821 24621 5
46641 45865 20
28057 37310 32
7234 45672 19
16296 25519 19
33190 6736 14
46136 14936 26
29249 3339 21
19249 5078 18
23849 37311 23
3809 1732 35
48690 1682 29
32458 36323 23
4952 14530 17
16485 5839 21
16456 4447 14
7526 45968 14
11153 2738 26
31450 17382 26
21381 47964 30
47739 14597 20
13145 2073 31
32385 10253 32
8024 32043 17
32084 28066 10
47703 42005 13
32662 49656 19
40418 6393 6
30072 22094 16
47776 17947 11
16586 34 5
24851 47717 24
21527 16119 37
43611 32392 34
5712 47478 16
24425 18911 12
14584 24464 18
22430 36314 7
32319 10241 18
31266 39586 20
34868 14152 24
48851 41273 19
49467 41435 33
23821 31533 30
19127 11756 19
26690 38821 3
11761 4278 30
29716 18736 20
11759 15118 24
27453 33225 28
15479 32545 13
17475 22714 17
24332 28201 5
33010 40374 19
29132 18856 21
21795 38118 11
46323 41048 20
31269 16355 34
4277 28944 20
31585 43845 30
37367 12448 26
8313 44089 13
10973 31905 17
28898 46296 21
17961 1064 27
33252 38931 12
1632 43555 15
31512 21399 22
23659 49114 39
11209 18777 24
37314 46656 11
29811 30969 18
2866 11648 15
664 12754 18
9695 17588 29
49782 48895 9
25164 47478 21
44134 6439 27
17393 30362 17
37900 17825 30
37611 40987 24
23058 18538 24
35881 37739 25
45874 428 27
38379 42919 30
27687 17896 27
32740 24920 15
18352 33501 24
15241 17310 13
21869 48241 32
37808 36388 21
2207 3412 15
45169 15457 26
14456 37455 24
8160 26131 5
34782 39333 20
31820 13351 12
16060 23055 23
27606 20337 23
45411 47994 23
12039 34480 18
2017 47558 21
30318 40807 29
45872 40284 23
12251 26499 26
32937 35250 24
31729 5955 27
14757 26275 17
24824 23710 15
24544 40887 26
5018 9944 22
34534 48923 24
28593 29131 23
49542 9675 4
47756 17424 9
43042 20058 21
506 1702 12
5804 29574 40
24652 11527 20
19818 23222 14
41463 7463 27
13267 43709 16
42607 39782 11
29104 25718 30
40509 1515 9
38923 46471 17
26426 776 28
24132 14411 19
43440 2440 8
48514 39595 18
48567 29201 17
34543 49935 23
934 37168 30
9536 10141 36
27555 40681 9
43949 19113 13
12114 28251 16
25053 17677 19
15290 43229 22
5389 36128 27
23366 35586 13
40426 17746 21
21649 32455 21
40641 31019 34
7688 33330 7
21509 7457 33
9372 5970 14
25929 48848 26
45325 6563 9
20609 42097 15
9295 23145 25
16949 6886 23
4664 36881 32
14782 14809 18
239 42597 26
29095 31522 16
29662 32150 29
7148 26960 20
49057 35362 3
29701 505 29
46911 27573 26
40777 39961 22
7077 27299 12
24258 9757 10
25983 23027 14
21429 24327 27
6841 44990 8
35259 48649 34
