40000 40000
37400 38294 22
2161 23441 15
15901 19297 20
1802 26255 17
8209 27738 25
33583 2408 17
23518 26800 24
4268 25563 11
31576 7270 26
6757 29618 12
19427 32064 15
7759 34834 17
11717 1662 10
11604 37291 8
29605 10774 8
36173 33780 20
22221 2621 24
38789 26993 17
23721 3933 27
16124 5167 21
38918 17693 21
4129 16516 14
1619 7326 6
24215 18449 28
3170 4666 26
22064 3585 17
25255 30597 12
15732 11081 21
29232 34794 11
18911 33867 4
27745 24980 19
9653 29675 25
18245 32033 6
28825 36630 37
28735 962 8
5097 25318 19
21045 38467 24
23382 4703 35
25234 36616 16
20260 17967 17
24126 39314 16
8552 13486 22
8744 11450 26
2824 4829 21
8104 24071 15
17172 26886 19
10242 34785 30
24983 20765 23
32090 18570 27
7048 5650 12
35547 2889 11
33401 21851 28
24981 23197 18
31915 23674 14
17659 39168 25
17235 35192 20
9844 6143 39
7958 30755 23
37343 31654 10
15984 27242 18
18034 20477 6
7948 35193 6
1201 4092 28
33750 29089 28
28731 14193 1
20767 6615 -1
23013 25753 19
34522 18110 30
23124 25990 14
25426 5526 14
37447 26664 17
17974 25279 7
21330 39761 36
13818 15942 5
20043 20654 19
2825 38992 9
2880 35451 23
9238 19357 18
18745 20721 29
7957 19677 26
3141 621 6
21210 1337 9
25817 29058 8
21739 12903 28
33994 32062 29
2625 34470 9
31340 8933 14
31295 39658 14
2517 15014 23
24319 20511 21
38855 21382 14
9005 34898 13
35368 21968 17
22651 33673 24
21088 25576 32
30252 15344 17
25435 1935 9
6676 9760 12
33988 1950 20
27995 23643 25
27616 35864 30
15611 328 11
1141 13113 12
19004 33681 12
27646 13611 21
14764 1871 22
31604 26248 27
4237 31575 18
27341 33928 23
13360 1894 24
6918 32056 27
10299 24484 15
9689 22082 8
19110 12451 11
17990 4009 24
10424 5855 9
26702 23819 28
4046 35966 22
33269 12907 36
13164 16118 17
33256 10850 22
8481 25776 22
35114 24195 10
465 39527 22
13470 2692 36
20557 27845 15
38976 37597 24
14367 9021 31
28343 28247 28
36330 39928 11
16086 35230 29
24153 25133 18
38894 3321 27
25832 1466 23
1236 4362 19
15720 37034 10
3294 31820 23
26552 23153 18
37866 32826 25
12373 38107 19
9037 8025 16
7156 33072 24
29471 9737 12
5050 27023 27
28184 5522 21
21136 16705 13
3400 18342 22
29975 24178 12
22961 6341 20
37412 3529 21
9087 22416 10
32301 34460 20
38561 28165 14
13475 13778 3
22210 31816 18
15231 3618 25
35207 5111 25
15883 3483 17
10615 11243 26
3199 17559 10
13884 19125 22
35849 1911 15
4193 17505 10
14662 30760 -8
12308 38711 31
21318 2786 21
29477 25527 19
1803 15717 16
9669 22682 16
23050 13628 30
17032 5014 28
29032 11003 17
21411 15000 19
33021 39107 22
9611 8915 23
35267 33805 25
34330 32505 9
37225 24337 28
8790 2156 32
21044 25458 8
1524 1011 9
36958 37580 24
30709 1305 19
16298 5432 8
11517 17633 10
39053 24283 14
23385 15106 13
32369 24330 18
24124 6116 16
30314 10718 11
22932 2975 12
28376 4112 16
2684 32579 12
21684 4942 21
10186 1190 20
33094 14386 8
33489 26337 20
34531 32999 29
19062 22765 18
23365 30753 16
7395 11797 29
28396 39854 1
32929 9923 19
23267 15195 27
39086 2163 29
3125 22214 20
9958 3740 32
6565 32468 23
1956 19159 13
5458 13072 21
20153 18544 32
21391 25903 9
37422 28834 7
27866 32920 18
6497 24387 6
496 15038 23
15227 5477 29
7357 7618 14
19976 36372 28
19488 82 20
30964 37142 10
29159 28580 23
39696 7659 15
14550 31289 17
5654 1085 29
9923 30348 12
9993 29492 18
22555 11842 8
13307 25437 31
22623 31400 21
28330 7317 10
13482 17190 26
26075 13715 4
31721 3721 34
2065 16360 24
33116 36429 20
8659 63 25
3220 29397 23
14186 13919 24
26995 21102 31
27039 28518 22
10990 9298 14
21249 26445 21
33869 27936 12
34589 36072 15
12009 30758 21
38148 14167 13
18638 31544 29
37694 32376 5
17202 10160 27
37884 300 14
1700 209 0
8988 11386 37
36574 16794 24
21367 18962 20
31844 5460 7
31215 6641 25
18778 13317 16
22962 13927 14
38788 31814 20
39084 33584 15
5160 31507 24
21656 8933 29
21424 18095 14
15463 33765 24
8256 14991 12
19075 11681 25
35288 18928 22
33028 35747 15
34138 32043 6
6576 10784 21
25355 4582 23
22166 9998 26
14170 27024 24
29181 2105 13
27827 31096 17
2903 10524 1
34441 12264 16
10837 33701 29
3904 32224 19
30664 31886 23
8061 20668 35
34434 9955 8
14590 35157 29
24080 14423 10
39984 25884 22
26588 38872 19
3368 26945 29
7471 234 13
39241 29458 30
11603 37230 18
38218 33159 21
2005 39004 16
20719 7489 15
14915 27592 8
34004 32524 35
16621 11615 11
866 19039 14
30695 12585 20
12376 15128 13
27142 4166 21
12355 2754 22
37278 1139 8
33861 24016 28
33162 388 8
32337 6881 13
16675 3305 16
33388 27260 9
23367 15787 18
23214 24595 24
12115 6765 23
23998 18433 41
20265 23789 18
22489 2445 22
235 26114 33
37644 29351 27
9149 11549 20
13237 21544 20
25990 19978 17
5765 6163 25
38703 31981 25
28160 4888 29
2786 6983 12
14266 3277 14
3531 15153 23
11419 37429 2
282 989 9
26460 31547 16
18587 3719 10
17865 19940 29
6132 21692 8
10184 21803 18
13438 10631 9
21109 15960 20
39662 5610 12
29331 15707 3
10626 6543 31
18648 28680 24
27447 4986 41
19341 15577 27
26511 5447 15
11597 15605 21
39062 14210 7
3657 10972 16
11117 34345 28
1244 20023 13
7003 5217 18
25778 10935 22
32932 2230 17
1616 21496 17
28457 24939 19
11756 32222 16
36746 12449 7
31281 11516 31
12683 1056 20
5823 11255 31
25233 29580 32
34839 2603 11
28834 12020 17
29336 11737 16
39441 10098 17
33015 29127 16
16817 1847 22
1164 22964 28
9588 31989 28
10024 17028 24
39579 16957 11
9726 35419 6
18351 10819 33
23283 24710 20
6882 5881 17
9828 35823 23
11623 30832 27
1730 6731 5
13864 36609 18
6057 913 33
11505 18367 26
13939 6796 34
16621 19050 26
17966 7344 22
34502 4371 19
30726 26977 18
14801 18112 21
801 28815 25
39273 32090 6
22068 6426 6
3999 24263 10
25300 38381 28
31789 28759 30
9958 15218 17
37777 34099 22
35425 37818 8
21029 610 19
36052 26686 10
26670 14915 25
9719 27946 9
39491 8953 20
33358 23710 21
18915 27611 21
19704 17314 26
10349 17210 30
20104 3460 24
38946 22750 17
3201 10210 42
12519 34765 9
18907 34590 17
38336 39110 22
34940 7273 12
18582 20735 17
10176 20090 13
14450 36076 25
32114 22614 21
39163 15824 16
21753 9795 14
25608 11759 17
22557 21933 38
8204 17989 13
36366 11468 22
38370 35972 22
8018 22121 8
29110 37559 25
26435 12368 18
372 32845 22
18195 30843 21
37953 38091 12
5950 16935 16
1668 11236 18
19684 22958 16
22561 30562 12
950 1237 24
35394 34156 20
309 5256 14
27345 15615 15
14457 32288 23
36731 5751 20
27879 30238 18
24878 23493 30
15161 37999 5
27803 2487 13
29306 21671 21
35572 27253 20
15687 38216 17
28160 29618 7
22738 16594 17
7586 3522 36
7268 36813 19
3470 14463 34
31083 11667 19
14914 8146 18
26333 29622 8
11132 5246 10
13955 39794 20
3324 8161 24
18936 30317 37
29060 19698 16
16362 17461 25
155 514 31
36311 1478 20
8133 28285 23
34641 15683 21
38092 11240 19
23290 18234 18
19130 33378 13
10824 13923 9
19548 12516 19
37186 2783 23
22528 30915 25
6720 20794 22
1591 16362 10
11118 3178 17
38163 18723 20
24585 30799 29
39184 10084 5
26643 22666 15
2097 38313 17
17396 39960 27
1518 1219 13
38244 19283 28
12442 32243 18
32720 16359 21
10540 21236 21
13626 34177 16
15936 14375 29
27842 33782 7
30970 22847 27
7559 7073 20
11266 6726 31
33977 29445 13
36030 7714 7
29595 14095 11
540 14611 25
29380 3224 20
2821 19121 13
8472 12258 15
5290 38767 23
27795 17304 18
10811 4764 27
20606 6736 18
29739 2399 28
21495 14921 34
26865 10995 14
3804 38053 19
33860 30901 27
9754 31254 29
14866 10912 11
11362 27966 10
31573 37098 20
3274 20156 29
1358 22634 21
37633 38204 32
11252 8811 33
11271 23785 25
11810 16922 21
11315 33342 22
26773 12601 15
30568 29532 5
12136 31200 20
18862 7324 27
29475 28192 15
28559 26375 7
22207 19253 26
17301 36269 8
6661 33873 29
1614 27985 18
24862 32077 16
20672 30095 19
17071 15474 12
12 30945 18
7460 33516 24
24429 34720 25
23408 6159 7
30891 15169 26
1130 16298 18
19454 24450 27
37769 32901 11
16335 27821 24
9760 26365 17
5433 27663 27
13380 32547 21
13358 27902 27
32349 39762 13
21043 13472 18
8712 29472 19
36928 1371 19
13490 4068 13
1275 21423 22
8777 5716 15
5662 27723 16
16894 26236 4
28596 35458 21
27716 17731 14
11994 36245 3
32846 18283 12
6335 39214 31
39931 30533 26
9233 3943 23
11447 14972 12
25803 30579 29
28500 21012 25
22400 37449 20
15344 2083 24
34988 27148 16
22661 38749 11
4055 12263 22
24012 13163 11
20225 11519 21
4490 504 24
3836 4215 24
8777 2248 13
29674 4252 20
38803 6844 13
37249 18599 3
14328 37108 16
38227 31061 26
1591 29719 20
39131 13701 19
5489 19947 12
34999 3246 24
17771 30387 22
29122 31153 27
12391 24367 20
37739 14055 17
12697 3785 15
27257 32658 14
6452 29622 18
6980 9689 17
36623 15621 12
20038 23547 24
20833 25981 13
5097 36928 23
8835 15585 9
29064 38203 17
17137 35374 28
16626 16586 7
11784 39706 23
4583 19922 18
9033 16404 26
23448 14149 26
31956 648 22
1642 18653 22
30126 28506 40
19955 19744 13
15611 29479 20
37947 8092 25
26371 8137 16
4156 31977 15
945 31314 23
1123 28396 33
3601 12505 25
34178 15735 20
13649 26198 11
22935 32502 22
39607 27342 26
23041 38823 6
38590 4881 19
25894 38705 24
18714 37820 23
8274 37143 20
35966 16539 14
21109 2913 30
24249 29706 18
2904 21104 16
13719 35831 25
4545 33419 20
12576 29292 35
6652 3551 10
8219 31087 17
25453 9212 8
11347 13408 24
4168 13209 35
1166 24162 26
18473 8717 25
22384 23570 17
20659 27528 19
2336 5983 29
15730 19828 9
14345 13299 26
22759 31 26
8442 9397 29
7167 32032 24
12897 2822 22
6941 22167 33
38416 9792 12
33430 8046 15
33274 503 4
10351 15835 11
13878 34681 41
28385 14685 28
22907 30863 22
35669 765 23
18951 39446 23
10555 25695 1
11242 21098 23
2011 13044 13
6575 29580 19
11439 20176 26
38848 34145 22
19385 10144 11
25031 2536 5
22095 18749 34
8497 16122 25
16087 17001 19
7213 25419 26
37388 25615 27
35818 37033 13
27191 27844 22
39899 25082 19
20917 17418 16
14714 23024 15
20986 17886 15
32622 18419 21
7925 29254 13
23572 597 7
4508 21452 26
28222 36169 27
36244 39876 17
32354 36029 17
35893 26255 9
7577 23194 8
36170 8275 20
21466 38274 2
18831 7429 34
29317 34492 23
10098 16160 21
39703 26011 23
24814 1106 24
1976 1454 22
9604 24167 26
5496 35262 33
29137 7507 10
23975 35114 15
37073 9327 7
39596 27944 25
33884 1780 3
17 20332 17
2048 21989 20
17333 9281 20
22829 36567 27
7940 22971 12
17443 12450 13
36932 14048 9
31281 2662 21
11728 25055 11
39388 19818 33
31812 14656 5
4283 28384 7
26623 30248 8
16248 23908 11
36705 16020 21
3469 3324 24
6925 25498 14
71 8022 8
9192 19501 26
28742 32270 13
88 15448 13
39738 14631 38
16325 32895 18
23271 11535 4
25882 8419 10
36833 5789 21
17452 9463 17
31436 25568 34
12218 34549 33
27920 37250 10
19154 22253 17
33917 39245 26
7870 25900 11
29553 6894 40
12588 26040 16
28413 27227 16
4459 18898 25
39330 35477 19
39150 14195 18
14932 15911 25
29127 6609 17
12730 21158 28
8748 7513 34
26859 20528 10
24638 18969 20
22160 8006 24
19900 38565 12
4705 24031 18
19249 15235 8
29971 335 14
21732 5548 18
19209 10522 36
13560 31766 29
11821 32921 17
24314 24763 20
15304 4718 19
17209 10733 16
32049 20644 -2
580 21019 14
16596 25712 9
18287 8011 14
10157 180 12
32653 36383 17
20749 10873 19
16054 13778 27
6868 36082 30
963 18812 21
27847 7332 17
268 39558 21
379 2974 7
16970 11824 36
3276 28641 21
38325 20802 17
13796 32949 23
29286 38718 27
15901 9389 26
20569 38432 29
21768 27174 10
14764 21535 27
21859 7623 21
14238 7083 25
10529 20289 18
9680 6190 9
14758 2062 26
14343 3853 11
36424 12852 18
21671 14950 2
13007 13761 25
9657 39122 15
33076 30861 29
20389 22369 17
4325 30333 19
21670 22588 15
38264 24845 36
35006 5412 13
24353 4060 21
33311 14766 10
18851 5610 21
21043 27530 21
7132 34737 33
13689 33915 17
29206 27501 29
34226 31903 24
18858 27587 14
17119 8429 8
39815 30532 17
23685 7542 15
1132 16873 23
4908 3429 34
32489 6934 29
13647 15697 39
4304 10267 16
21837 18197 13
2392 2420 22
22110 25736 14
12439 26993 15
29344 15007 24
6859 28304 14
33664 20852 12
13105 34573 16
17991 21111 21
19743 5669 29
1882 20391 25
34655 11041 26
26240 22977 42
34778 35198 21
20671 8885 26
39371 81 3
15998 13214 12
33656 2751 19
21896 5216 14
15042 13429 36
16790 35194 -2
8499 17412 11
25425 14869 13
19398 25709 18
15806 21799 5
25566 37993 27
26174 13018 18
38494 5235 31
35603 8787 11
32093 20495 27
24165 12975 31
20900 29068 9
20793 11272 26
33963 30339 17
22398 33695 3
24118 1765 26
10737 28753 31
12227 13758 19
32985 4337 30
32155 16435 24
34543 21109 27
23503 19713 20
9055 6638 28
11836 19558 18
1222 26398 14
4812 7793 38
20487 24095 11
2359 27978 6
15834 11073 26
26193 436 13
35293 39706 21
22558 12768 18
38309 3060 22
8922 2562 25
34920 31974 14
5442 37997 17
14174 25822 10
27252 36153 25
35380 25432 6
35047 17775 18
3811 8393 14
23716 29274 31
15132 20070 24
217 185 21
12543 14239 22
2432 33858 24
20399 18726 14
18973 7832 14
12944 26480 34
30243 21916 26
39278 23004 8
32968 39233 22
21997 26818 34
4952 26552 27
25967 37265 39
26546 19673 13
26397 17878 28
35208 13034 14
17119 23158 27
25245 19224 28
29150 11312 13
17093 31994 18
33288 34526 3
39208 20755 43
37260 35506 8
18878 15374 23
32857 32955 11
7059 37697 19
17763 31839 18
7876 18988 21
6622 15136 23
33856 32825 16
34496 29785 16
5448 443 11
34690 38592 31
19888 9969 34
19040 12259 25
6043 9026 27
12564 14445 24
29761 16063 21
12894 36895 18
12460 32934 28
2686 2777 15
26038 7258 18
14136 17296 30
28684 38510 15
21477 21366 23
29980 23237 16
39522 18345 33
2290 32092 6
32685 1884 22
3876 24440 12
36266 11987 22
22119 38398 17
16925 8846 29
24101 16411 12
14574 28931 33
17975 33929 29
32359 1895 21
6056 23244 3
3700 12964 11
2552 30382 14
23457 26274 17
38614 19784 19
19744 768 15
15333 34106 22
24064 5784 8
14647 36656 7
18116 16189 18
38144 25666 16
14492 27076 16
5013 37976 16
24054 21563 22
3365 7324 30
5070 29193 24
13020 7082 13
32363 31676 13
37267 39599 30
27506 28971 8
4350 39234 12
20262 5839 23
6788 34848 35
6721 18692 11
36942 36267 14
5228 4315 14
21130 24648 20
32429 6569 22
3632 23614 30
5705 29051 23
14312 461 37
7992 1477 21
34434 14122 12
22579 3413 22
30498 21948 7
17896 8779 22
32885 9946 16
31960 461 22
4454 36405 12
21367 22873 18
6713 24562 39
18022 27519 24
1817 13025 22
6251 12137 24
13336 30694 32
7054 17629 27
24 19982 16
20251 36794 18
18063 17875 27
36829 17274 11
15620 30996 18
27748 22768 28
25615 12511 26
30079 137 20
732 28457 22
19970 32780 25
34408 14546 18
10561 14235 21
33218 16740 19
35602 1522 18
23371 25490 16
24335 35109 16
2358 17787 18
8778 662 23
26938 27423 18
24065 27679 18
8408 36956 26
7175 13370 19
32160 21669 30
6294 16420 14
8865 9624 22
26573 37394 35
33307 30042 12
20715 16437 21
127 5917 18
35922 23288 21
35378 17436 17
22981 37758 27
6090 30747 16
13609 9062 13
30095 26089 19
10119 10057 26
6971 2015 26
14984 4472 6
39674 31583 23
11191 5952 16
5738 35799 19
19650 19495 21
6620 25406 27
12089 7278 15
12816 6036 18
30797 36110 17
33468 24803 14
13138 8829 33
29702 34690 27
5564 18664 23
26564 10382 17
30437 19576 30
23555 2864 8
1477 1615 27
11517 4828 14
2936 24586 25
6176 11725 18
1659 19326 11
21902 27724 20
2031 20412 17
34647 7272 23
29076 36622 22
10304 34237 25
18063 9274 27
3710 3183 15
17412 39041 23
388 29063 6
25443 26037 10
12443 16561 12
7708 6430 24
27124 35859 15
1433 24822 36
11921 27557 21
27245 20928 18
36850 316 25
19592 31320 26
24412 6857 25
24796 29076 13
18772 4739 25
38527 21505 40
15379 10087 24
28521 14440 9
24642 3647 21
34238 25651 21
5803 25651 22
7017 11647 24
33313 34879 34
26643 18649 30
18051 39150 23
12487 25675 18
27570 29736 31
22169 16939 28
1255 38110 10
1071 6999 14
3052 31388 0
19024 1192 17
3194 15868 19
32229 3311 16
26684 17441 17
1980 17208 7
18962 36023 36
38016 1099 32
16843 25718 26
28162 17064 3
24297 14558 26
6335 39334 13
23750 10320 22
4643 9236 5
28048 28831 30
28174 10350 20
31702 17096 22
17619 18988 28
39523 37160 28
23485 30969 27
28541 38088 20
32650 34601 33
15106 21679 25
35416 33165 18
132 3821 22
32932 32660 23
17925 10023 28
4234 5242 17
21089 27637 28
32197 27545 11
7992 15362 20
22045 7844 24
9492 22354 21
16807 36502 13
4265 5526 16
1708 12126 20
27411 30815 21
26510 33247 10
18634 27189 28
20722 11556 17
11343 5077 28
22710 36933 20
32062 10650 25
22483 1034 14
14206 32844 13
23730 38861 29
4373 12336 19
14741 25495 23
15658 23583 21
31934 33111 10
39194 6504 17
15358 4089 17
6276 11167 16
20527 28531 20
15447 20042 34
31350 29858 -5
2587 1337 20
26010 6049 45
6922 25731 11
14725 191 15
6160 19085 24
36546 27211 19
25484 22017 19
30272 18058 35
33548 152 20
10467 27119 31
15333 28883 11
33400 11397 16
19939 32617 28
7786 31217 32
25242 25459 30
25392 14725 15
33380 8641 13
27265 20367 11
4525 38266 19
28344 14097 23
10697 34483 9
7748 17335 25
12676 10588 33
30915 35049 17
39076 26602 22
12795 19400 25
21533 36680 18
3315 20882 28
4825 20647 28
10064 16767 26
1841 255 13
10526 5889 20
14321 38162 33
37741 10890 15
15655 27070 15
7564 26251 9
38754 12404 11
2605 36870 21
33924 39794 17
31721 14187 26
34196 23041 13
12655 22372 19
3258 6326 14
27775 14854 33
23948 27778 28
16852 37497 16
1327 27529 27
30249 10616 6
21937 28518 20
39707 11641 31
10001 14018 30
20330 31406 11
24258 9228 8
28472 28160 20
31016 1151 23
38728 28948 19
35096 5537 13
1792 22984 13
796 26560 11
38433 10314 28
24236 8767 17
9625 7430 26
34812 33832 27
36797 13010 8
6241 31541 25
23681 23303 14
18652 26106 17
22368 10651 22
12160 38452 23
37334 11830 19
306 16727 11
32260 11997 11
30047 32740 23
10086 18918 20
26290 18998 29
1161 15872 19
25442 6438 29
7512 16673 15
26172 39842 23
21637 27438 19
1853 1308 28
28760 9518 14
36040 9762 24
17437 36670 20
28689 31084 29
13280 28057 14
35872 27483 17
35439 38226 24
3598 25211 24
7584 31737 18
7008 4349 32
6357 3512 33
12695 30960 23
9102 27506 5
4834 32979 24
39419 12848 31
33368 37721 18
10166 27169 12
12476 11529 11
33770 33820 16
32201 21693 25
34669 20957 2
8365 23395 21
21313 17710 34
27839 7560 15
1236 28790 28
13649 23486 22
21630 8688 16
18922 22462 21
8499 8610 31
2398 6922 24
13602 14543 25
18412 32098 16
18379 39559 26
17647 3249 36
30261 28192 17
4129 30800 6
38282 15343 17
39343 15330 6
22 34302 30
11637 32595 32
26757 26388 27
21765 16539 27
31528 3762 7
39776 3386 17
34352 21970 16
26234 36091 22
14065 28968 17
30842 11442 21
34528 28834 18
31479 26560 23
19529 9056 15
2948 8712 10
19673 15329 25
8509 14323 22
24192 16261 16
28041 10771 20
14560 21331 19
13041 2800 8
8211 16608 18
28671 15947 14
34742 10498 23
38804 22117 23
16983 15500 30
16202 20619 0
14278 37099 23
396 38194 12
14424 31655 21
38999 15033 24
671 21920 26
762 27307 6
22578 11346 19
25813 15548 14
24043 14739 12
33885 9609 16
15076 27858 17
21206 3803 21
19512 7768 17
22551 14946 1
5896 12424 26
19017 2107 22
17331 18911 19
17640 23467 17
25051 25078 6
30272 33571 15
35303 7805 9
35632 25532 27
7483 16192 8
3562 26618 2
36609 36707 -1
23920 34699 20
30371 24807 27
24472 2631 17
13936 14861 14
10937 34508 21
7586 4318 23
18597 29467 20
11787 39328 23
38460 8123 14
28537 6036 24
28609 24749 7
26608 36928 10
12134 10543 10
38022 8967 22
37718 13515 25
8957 10448 20
31842 17436 18
13565 30318 23
9274 8927 24
18002 3347 27
16110 10406 28
34155 27132 26
6622 10356 14
9645 1893 20
36026 2490 16
8096 30912 17
17977 4965 26
35284 23162 19
14789 21099 17
3419 16410 16
541 12908 24
15627 18498 22
29646 7793 26
4536 29677 23
35130 3567 18
23357 22513 16
6420 2820 22
30324 37244 22
9762 38582 25
13305 3097 23
27449 38905 11
13994 16746 31
18308 999 16
16425 37804 28
4861 34439 17
35352 28792 18
11314 32200 9
28315 22462 11
2625 14532 4
32729 39113 18
22427 20288 10
20923 704 13
13060 3048 8
1259 15200 22
15249 1685 29
39190 26372 26
39400 9928 27
15914 12191 27
4803 38190 19
16727 7622 23
14421 2271 20
19889 27993 21
807 7629 19
19603 10759 17
17413 18502 18
15820 33936 19
30259 23305 7
24782 30256 23
14885 7715 25
21357 857 19
24384 33703 21
4032 257 30
36756 3609 23
36289 1873 34
4019 11592 26
31787 16302 29
30446 5798 16
39234 21676 17
29060 13612 8
10125 19572 25
23366 31102 39
7957 37771 26
3993 22442 22
21988 9618 19
816 29608 20
10025 4150 28
15214 7571 8
