75000 75000
17238 25706 7
57256 66121 16
6773 38251 33
57940 10550 23
58628 2277 18
21058 62491 19
15639 44203 13
5502 64711 19
14905 49214 25
71649 52260 14
32733 6620 18
24973 50715 28
12391 71806 2
71975 20549 15
20303 46757 10
70677 5868 27
30934 23341 20
34824 21918 27
26102 40901 12
52362 30139 26
40582 45972 14
30993 46388 26
28507 65179 17
66538 55124 23
3064 17862 17
39219 34342 18
55025 55054 31
43091 3701 15
66415 9929 25
3280 74891 9
33250 40292 19
34902 45750 30
13472 4270 3
59312 69430 9
33516 39269 28
35426 46405 20
73663 22699 32
47576 2082 24
39399 25834 27
19446 42494 20
63758 63638 15
7649 30750 19
49921 68347 11
805 65936 35
70194 53054 8
18562 21556 14
16841 16570 12
5210 64588 27
69796 23392 27
64609 63742 11
5688 55061 8
18956 2791 15
62477 45889 8
42282 67103 20
35333 27460 23
13590 32657 23
18852 24314 25
20154 67329 13
21257 27357 13
47780 41486 15
50051 65175 15
22972 46591 17
59317 46511 24
22309 36631 33
25162 7317 18
29401 17729 17
16667 13731 4
67540 43345 30
36743 43829 11
39385 1685 26
41332 74031 14
39251 65210 25
29606 44319 11
64263 73325 20
31142 53154 29
38686 0 10
7134 61395 17
55761 21669 23
4659 38731 17
16555 32612 27
26910 52583 5
20526 12805 23
13267 72752 5
62254 34276 28
19748 21389 15
734 61065 19
45734 35366 17
68281 56381 23
55968 23086 27
272 23499 26
31091 69207 7
47762 59745 14
26659 20280 19
41232 54744 22
69406 3567 20
33008 50091 22
74194 51615 24
68529 57510 23
14844 24018 11
73038 37624 22
41202 30428 8
70208 36900 19
19340 10501 22
14794 52500 25
14552 17165 21
61779 11503 36
35520 35204 21
20790 13590 31
62863 7885 22
23690 39627 28
33524 48585 15
60179 16641 26
22310 2031 16
71211 59427 11
19049 49656 24
15943 20277 15
55667 72195 17
32289 30433 16
46215 4712 6
2218 11325 21
33761 8020 27
21519 42252 17
39742 46430 15
16687 60733 29
837 63721 10
23064 1108 24
49468 463 34
29758 27467 8
35972 59922 1
67704 4988 10
74974 16117 13
57832 37072 11
43031 24263 24
63815 73942 13
61162 42980 22
19516 29464 19
3463 65171 10
4976 57282 14
26139 50807 20
55414 44643 29
14482 7330 18
42506 50430 39
62938 48909 13
67010 43501 23
19559 67379 15
23394 24661 30
17732 37570 14
44921 23308 36
37919 19681 7
58339 19108 25
6298 66844 22
5171 2487 34
46168 31633 12
70396 37219 28
43886 30650 20
59498 55772 31
40078 65094 18
23645 47044 18
47921 1678 15
9264 32732 25
38882 17573 21
27180 21041 22
50553 35391 29
42537 59057 16
62869 38524 19
36790 42909 31
45864 5660 27
62139 59143 9
49967 12977 17
24077 22258 13
2815 20002 31
6298 45799 21
54321 2940 25
17680 1012 28
24438 25113 20
31706 1164 11
39106 34554 14
25602 67571 31
34764 70654 30
38992 47161 24
43116 33035 27
12022 8082 8
11589 72532 8
35176 42448 17
14517 15576 15
39050 60559 17
38874 62451 19
55314 68962 24
67418 61705 16
18750 68661 14
24871 28163 26
46541 52730 23
44784 47316 14
7348 68101 30
71558 35288 10
49492 914 29
35844 52764 4
74872 5424 28
2520 50920 8
56919 14073 23
18201 35704 17
50633 41357 25
27809 33729 3
4695 44538 11
2802 37536 6
28679 23777 24
38766 52589 18
17188 62801 13
15619 30725 7
28130 25236 27
50557 27979 21
49012 31605 21
4068 39018 23
65401 33104 20
71801 61797 27
42978 58888 24
12718 64922 16
72154 10438 16
33162 40297 23
29604 65762 34
16730 69652 18
36525 13605 9
21232 49820 25
13214 41098 13
8293 40155 16
54002 60761 17
35569 24709 11
9213 36515 28
73540 70011 19
45570 30088 26
6372 58530 29
34675 38661 10
64492 65392 15
49825 62246 14
20335 14988 26
24689 47461 30
59094 58424 23
24027 28676 24
66775 7534 32
40030 27637 23
36417 41706 21
65429 68865 25
43416 59454 25
6714 14116 9
38635 19177 12
56475 18621 19
44603 23553 19
64660 62288 19
46279 6099 19
42210 59738 27
70376 48478 22
25157 2316 22
56255 16234 9
18958 4631 16
64617 54394 31
72725 14629 22
38317 20959 39
18424 3056 16
16434 1692 32
33774 10511 6
18827 48746 25
59967 48800 15
30770 18238 14
49008 27299 17
25560 67811 12
47595 46578 20
3420 46005 24
5757 33901 23
33163 21699 5
28220 73405 23
39722 31306 2
838 49094 5
39284 69961 7
8545 6820 4
72141 19158 20
24873 12356 9
15289 15202 8
37681 13440 21
50998 39912 20
17646 57270 26
34275 52249 18
36366 53752 8
67926 34362 21
47765 68039 22
66937 9773 15
67982 5146 32
8115 50777 23
11940 278 26
29220 63010 27
51616 1011 17
8361 36568 11
23159 22295 21
59252 29162 15
13478 20929 21
6376 52344 19
31369 31287 17
46127 46193 6
26329 9217 22
62562 51511 22
38904 47802 12
61782 36651 19
73944 59382 27
17904 17900 2
45135 61740 13
73696 24583 25
365 43876 23
61865 57757 13
19979 45080 10
28927 29513 14
25737 32486 16
59362 8571 23
56949 32643 19
36794 73616 34
20831 22759 20
51908 11175 8
35513 22203 29
32322 25117 16
7898 14929 13
48365 30737 12
58886 25024 16
30625 67226 23
20392 38410 14
1023 7948 26
31346 23621 38
18253 8709 13
17095 51006 28
6406 2960 11
15182 23479 15
60535 19415 23
52925 49166 19
66825 18250 23
23118 40125 20
5952 49217 13
39128 23715 34
7519 55777 23
34985 2795 19
11893 72900 32
9708 40314 21
48720 38094 27
29085 15990 24
29742 39375 29
34615 10688 25
58757 2235 1
30818 57620 19
55271 31819 29
72269 28479 11
31495 40526 25
41884 6030 24
47177 66421 6
66792 65024 20
59368 68958 12
18091 31928 28
34460 25550 26
21522 53594 26
56549 1853 6
29766 64825 16
9947 74465 7
33039 5006 11
65933 25162 24
47170 39042 18
20582 70523 11
69576 41534 23
11798 56682 24
30648 52630 37
15672 30025 20
61062 44265 2
72184 33648 12
41640 33263 19
66523 46921 14
58251 8188 23
54721 3540 13
31945 16004 12
33631 2511 20
56659 72063 29
29452 9163 18
72164 4838 12
24598 58209 28
64077 64249 6
16400 55650 21
30343 50938 24
47677 74353 12
60677 22581 18
71251 7539 7
32286 29289 17
63435 14630 11
72526 22348 19
34705 72671 10
65731 62315 29
28249 26828 19
50157 66760 14
42552 69082 14
70098 48210 33
45526 15178 24
51775 18476 14
36839 29923 26
48729 15405 21
15013 4665 20
42965 30402 20
35848 14047 11
31109 24504 20
2571 10098 17
67626 230 27
60962 53609 20
43255 39345 15
51064 33856 22
14063 69378 23
45075 51117 20
63829 14898 16
43896 44050 24
40199 52959 17
33815 49582 20
42614 39749 13
2659 22252 32
73428 5646 16
63843 43194 21
55121 59496 29
46541 26692 21
48988 17429 20
31176 28245 22
8678 34456 5
68375 43335 32
73994 48733 15
43738 67032 23
3264 17510 24
43875 27437 24
20634 65618 29
70979 27455 19
53209 32675 14
17449 1531 20
69916 70211 12
51107 69683 19
60377 30565 30
61308 29803 27
22239 46518 18
68917 40432 13
45826 40902 9
47965 40578 20
41143 4398 8
22082 32995 25
24939 19418 36
69013 1550 25
57431 4822 16
50706 53123 10
40894 71978 30
4077 28207 20
61527 30887 21
37303 38057 6
1511 74207 11
21855 25395 14
34479 2010 36
30988 587 13
55259 72299 18
28269 4903 13
29435 19305 -2
25299 4245 37
36911 50826 33
48424 24399 19
66357 29247 22
9545 48429 29
57700 14168 23
15134 27255 36
4302 31382 30
57113 30224 23
68681 63253 31
28483 40963 20
7314 24336 32
31542 67396 26
13073 66505 22
35508 26985 13
36718 39308 40
19492 62635 21
26278 62461 29
70885 47198 15
34965 54812 27
2334 67560 27
46419 7855 20
71202 65755 9
57553 73242 27
66621 24442 23
59116 66312 11
53653 8704 15
31705 41624 22
20442 59006 8
487 61946 4
41518 32028 14
3911 48642 17
33989 29045 18
3239 26745 16
40222 32269 36
19970 74497 18
8031 5243 28
20153 65391 24
48292 4481 20
69825 66463 14
51545 31367 10
2994 67532 13
55132 51959 26
73184 70533 23
49644 49637 22
15687 61946 21
68771 4288 23
66894 30837 13
63866 70450 -3
30885 73460 8
2853 20914 30
5966 35867 32
346 67788 9
68435 36931 12
44423 32093 13
47771 31711 25
51679 39894 7
35236 67159 20
30015 11441 22
47688 42672 22
52260 17610 29
29718 51730 38
54143 36289 20
39799 31093 12
4373 71381 30
72899 3408 15
7852 32215 18
6490 58324 31
8844 63162 26
10067 73876 13
60985 42890 28
44202 19063 23
24280 7787 22
48036 7128 32
34628 71949 8
4618 5232 6
47976 61777 30
28491 1264 31
73318 30367 20
26129 12267 2
17209 26606 11
46381 27693 22
19624 53029 11
50312 40907 11
53640 5435 16
52825 37782 31
53617 55597 19
12842 1826 2
14700 21392 24
42235 965 14
61419 61357 13
28035 29498 22
65087 66931 18
58272 17420 29
31737 48102 22
41395 954 20
44541 8725 23
20977 18066 6
7877 1596 27
59432 43286 9
41680 31675 14
7146 61392 16
45532 51732 11
17083 52845 20
48824 24428 11
7306 20531 27
11093 32931 14
37380 7562 33
21283 14816 18
65404 3629 22
35607 17855 18
48878 2320 16
64488 19941 17
4743 49865 12
26165 49552 11
5038 74536 21
33512 50937 17
15598 64097 10
60133 62491 12
63745 17326 28
5419 15355 4
73750 72999 24
43737 23463 18
61507 17899 21
34122 55289 15
66162 52134 14
48305 55043 21
2889 25137 33
21014 65501 13
10637 50400 25
65373 13373 15
3398 66690 27
8143 5108 31
16903 65628 13
48810 39432 28
34982 72420 20
24623 11702 9
71946 43754 19
8454 13129 19
73677 48145 23
5516 61066 33
18589 62586 15
15133 30846 16
4656 26006 20
14591 74838 11
57938 43232 23
43529 6888 13
34776 29855 25
51094 55486 15
14116 62035 26
6431 5545 17
37070 65241 5
44588 22837 7
10175 34094 25
55424 50839 30
41004 13659 16
54702 73042 27
53297 13983 8
46355 44905 29
31187 15217 22
38519 57818 20
47594 27163 13
18727 28511 18
39427 56962 22
51529 57782 16
72938 62755 22
26005 32749 7
20504 15872 41
50357 50852 21
28469 74579 13
63149 41832 16
52246 39495 16
29299 5548 24
39296 72156 14
26823 45895 10
35669 5743 15
63472 9760 15
30161 62844 28
39463 6046 19
71285 56676 32
72707 39391 17
41057 14323 1
35892 33589 27
22611 43765 16
22302 48695 23
60400 18146 25
27629 40532 23
13803 23659 16
4608 27719 22
1283 36828 21
21153 27994 26
21919 9186 28
25787 66181 17
27519 45325 29
52908 48023 13
68279 54261 23
71565 1028 26
37630 66451 16
38434 45216 18
8859 40481 15
59067 41451 19
8297 11155 16
33179 24234 17
30759 45685 20
73499 27226 27
11622 28592 27
28917 65077 13
63092 44902 19
61467 9562 35
40990 57968 24
3694 27747 7
46621 1910 19
39234 21812 9
15053 45382 15
32199 43864 17
54108 18142 29
70075 32152 10
54568 9933 15
42536 17563 13
14829 47351 18
41988 5813 17
43556 66000 21
21235 62906 28
56909 55613 27
73007 26953 23
74293 13776 27
60496 46147 20
16613 67679 22
33847 2190 20
49572 20609 7
9611 57277 26
56614 70323 14
33422 60977 17
47627 73121 12
29427 43270 7
62434 74070 26
7260 44194 35
50877 69278 11
74896 31225 11
6231 28696 13
53838 10100 30
22514 66409 15
21542 103 2
3046 26335 28
1901 47563 25
63304 45713 15
1680 72559 21
41707 32027 12
53017 34199 12
16026 6737 9
45487 52735 18
26755 61648 13
8123 10646 18
23124 41723 13
58438 51022 28
73418 36484 21
26114 68097 26
37365 13022 16
23976 13129 24
47720 2308 29
44187 8143 23
47128 74835 15
63869 27112 17
19393 32897 18
10885 64712 24
31360 19732 17
29474 8125 13
68525 8891 26
16455 42233 23
60369 13865 9
46151 63838 32
25008 20539 13
26817 39737 22
27104 74350 25
5556 6777 33
12744 22300 18
43196 24214 21
65521 44086 20
1451 12052 26
20581 56532 12
41439 23107 19
6158 52886 12
6678 30097 20
69087 31608 18
46218 17935 11
22506 19140 28
58457 73026 33
68631 64513 20
48545 54667 14
47239 21268 12
30520 20181 31
60159 68856 31
28621 31995 28
26604 69529 22
28516 72323 23
54150 48367 13
52579 56866 17
54874 35593 25
62365 59080 14
16648 57797 15
3796 52160 19
31262 34294 23
51029 41378 30
47472 28633 20
52344 5697 19
19949 16657 16
18676 73387 29
12007 54767 21
42036 62193 21
60026 22280 43
22480 22617 20
26922 40106 7
25448 5577 12
14761 39814 24
44172 36754 15
63630 41205 23
27978 66647 19
2046 1869 27
46111 63997 17
5172 38779 2
58740 51101 18
38457 35416 8
7232 64501 5
58533 73465 17
74766 3546 13
25420 28824 17
23726 47108 13
41369 41652 23
29889 48651 30
26066 4302 14
41290 17858 6
60717 62671 17
43206 8848 20
47248 71929 10
13908 49106 26
28051 73024 3
68400 6278 24
15313 1458 15
62631 46052 9
38880 45759 22
25822 39413 12
6133 33683 16
62672 32529 31
18981 13837 26
62907 26088 20
22950 60685 27
27287 53749 13
27592 23406 12
40873 38076 18
43047 63481 11
49373 20053 16
64363 1623 17
29892 20922 5
44625 69731 17
47711 40549 19
35643 21585 25
17376 48637 27
58163 31594 17
31076 6002 15
61645 43878 11
61779 21782 16
8433 1073 12
67542 54563 25
56199 39928 32
57464 961 22
57018 64547 22
30 19862 17
42130 65904 18
42441 60571 33
35923 38914 21
52583 64327 19
2862 51457 17
10088 10288 21
13349 24163 26
72203 11124 14
48502 14789 22
68175 62954 11
21553 59440 21
52591 63387 28
43626 3688 20
20073 8148 24
69886 18438 15
65974 52224 23
20884 17207 20
585 60682 28
10892 69708 21
50635 22861 18
62612 44503 24
19709 58790 4
13729 72449 18
52992 34614 27
59544 66984 29
45168 28943 12
52192 42084 20
55788 27186 15
27041 19802 15
23929 74150 17
34381 5634 28
73091 69898 22
21058 26766 25
3105 12847 23
50558 28535 29
30621 55083 19
16849 73621 15
70728 12058 12
16990 50877 19
38585 41965 13
64041 59866 17
53423 36244 19
51625 26542 23
66898 65981 15
19975 74535 32
38869 56804 24
39309 29182 11
15502 26821 5
70609 39249 18
34984 66358 18
10056 23574 28
52012 74217 12
12337 4301 37
63606 73624 24
36268 12516 19
19733 61458 17
13816 59792 21
14052 44437 9
68495 62639 13
19513 7683 15
56845 32395 12
39865 70470 30
47704 43744 22
13605 14732 14
30222 73585 11
15470 20806 5
10105 38175 22
68065 36968 16
30286 72726 13
31124 61134 17
61569 50981 25
33390 72119 22
9218 42651 29
36826 54987 33
69026 6941 9
29132 47502 27
57702 49437 29
72337 69156 4
45073 6999 22
26559 67636 8
35821 25822 27
25057 25305 16
34065 3720 14
24305 35988 12
57946 64018 14
18601 73441 16
16739 53477 20
69813 11960 36
2058 18489 26
51203 33889 26
53807 27115 26
54888 30491 20
59484 69262 45
69812 56603 11
14243 58598 14
48330 16514 29
15654 38763 25
61752 68902 27
35537 66942 30
69356 38665 19
62997 45772 38
46045 58268 16
12076 5245 12
68877 60949 24
65471 36281 19
21737 46670 12
18117 5672 20
24043 72599 23
57139 44025 14
15275 15855 22
53980 13533 17
41820 24733 28
12376 58227 24
6986 40166 28
59511 52544 28
68579 67326 14
60147 24207 24
21211 27200 25
10856 13676 1
5193 74481 21
69324 12118 14
40884 49887 28
27813 71212 27
43271 22924 10
55117 29210 25
34358 14562 22
37178 29110 19
25769 48539 23
46538 43864 27
52053 24335 27
31903 6187 21
18563 67518 12
32321 65189 28
50022 48074 13
61951 9325 10
11535 32123 9
41543 34837 23
50896 8456 25
60411 23023 18
66734 23662 13
58022 67578 25
43559 70605 23
65931 43490 12
47133 29734 15
45398 825 21
51571 4022 16
74515 68771 34
45280 52066 11
8662 16990 25
32395 16185 14
12220 39949 13
52983 13091 9
61755 34679 13
46162 1799 11
19204 12848 10
1399 10748 26
19293 24319 17
35658 33932 18
68033 46801 16
72705 5505 16
4124 49841 25
44188 64102 31
9022 3879 17
29633 16804 23
33985 2014 31
48611 14565 12
74973 65583 11
59649 50918 18
31064 64882 15
52476 42600 18
61181 24080 26
71971 71790 17
65605 5244 30
58112 55215 22
23922 12788 40
1086 30500 9
8694 60496 20
23559 10446 26
5251 26592 16
1236 46275 25
38250 62491 11
49059 21484 17
70557 17419 20
44652 16551 24
47631 19983 29
12268 49698 8
43670 42787 2
18301 155 12
70679 18841 25
19809 67313 16
33702 62264 4
31518 31970 19
44220 51199 9
2301 102 28
17833 37093 22
32569 52607 29
73744 268 22
70585 24423 4
61765 71628 18
8211 14447 37
30327 63512 22
64912 40002 26
8582 34286 16
57667 56479 23
27541 38989 20
68698 21198 23
1112 7806 21
33195 3767 14
11423 16884 17
66512 60104 15
24561 55589 28
61919 21568 18
4778 10158 15
30686 1150 14
42874 61044 16
63471 44311 18
73686 69009 22
27419 63916 32
32129 49774 22
69133 65879 34
55549 16355 18
447 68805 21
29592 71350 20
64670 10567 23
19835 69966 19
39748 53468 27
64249 36019 31
14158 56893 13
10418 159 27
46810 74548 18
20353 6289 27
59672 23846 24
21588 69414 30
21501 66093 19
64301 10203 31
45568 2318 25
58659 46053 27
50121 13263 12
671 23558 40
57652 53516 25
40654 7888 20
7173 10782 17
18780 3127 9
31850 25799 18
67802 73184 21
73366 55901 16
46764 17524 24
40373 62578 22
47852 45235 24
22524 69515 22
69877 50765 27
57379 25764 17
50730 13689 17
2343 9941 24
29655 26119 19
39104 52024 18
32451 43156 23
1757 21145 22
16564 12643 22
69072 55608 6
21890 60233 17
24990 8728 35
33052 56825 29
55307 46717 27
55710 46996 26
60961 20684 29
73012 38861 18
56684 28960 22
67287 58787 -1
396 33636 17
52453 65978 16
24322 1604 29
61752 51376 26
17513 30798 29
46992 72356 18
39097 23771 26
7175 71470 15
7886 54132 23
12919 74260 23
35187 27724 29
1987 1499 8
43503 56075 32
69049 57375 4
16113 18440 23
71910 33996 30
48298 22572 18
69995 44282 15
68838 31704 11
28651 31976 21
53047 2804 28
52131 4175 28
46926 13403 8
67640 5515 9
42748 70519 19
56917 60713 12
2379 9288 26
71490 43792 24
73208 6084 31
15373 57674 17
21420 28805 21
46146 68063 15
22133 55013 13
18893 13136 26
53797 48312 13
28437 64628 29
32550 27100 19
52958 12842 17
63917 6354 26
17251 55871 19
22390 74618 17
11182 18479 13
39695 5477 8
45011 43637 15
51814 11763 26
14113 9194 9
22780 50929 26
10112 64966 16
11165 39157 16
59004 62905 27
29992 5523 27
15127 28173 12
59644 72569 32
56710 21398 11
52425 31530 16
5685 71706 22
65315 35901 31
57406 25056 21
3939 55623 24
55097 67856 22
12850 12328 21
34345 16471 31
29216 13158 24
53109 30183 15
70296 56745 17
44188 12428 23
42712 42781 26
60231 40618 15
17651 49137 18
25496 70911 12
52709 19578 16
39192 13176 13
38255 13305 33
66213 47102 31
41944 56720 -1
3786 31515 27
23003 4941 18
74562 8012 -3
72979 59607 13
22370 37992 18
20199 58823 17
64660 63097 13
55746 40599 13
227 34697 17
6148 15741 20
46589 35017 22
16987 12927 25
61689 62809 13
37583 40908 18
34041 63856 37
69420 19751 27
3845 12307 14
56396 14062 13
19395 6867 8
11852 72419 18
68548 3064 7
6425 15910 24
38514 2468 26
44423 17296 38
63553 16314 22
15837 54596 18
48285 2593 19
56464 53855 2
26398 29870 13
53333 73177 18
56738 55971 21
53162 2252 22
69099 20353 11
15943 61032 22
70027 27722 14
24337 28023 30
22394 27383 28
64201 24368 22
38252 11201 22
19928 34954 14
3090 48583 15
16809 4406 35
40324 23220 23
7310 58214 11
27167 28227 20
27822 47544 25
27544 65044 15
31786 60179 19
31143 18806 19
55963 42503 27
66125 58428 15
32405 50454 13
10821 63211 15
65303 37199 10
73566 24639 11
63040 43327 20
63782 25763 26
44563 50831 11
69200 42768 11
62779 52515 15
44479 64385 15
11255 3855 21
17976 24983 35
10031 65346 20
70371 56801 17
34844 37292 17
8367 47422 11
66925 21500 23
56730 14301 16
25006 66133 16
47710 71775 27
36593 9106 27
20634 11183 19
51954 25106 17
23074 70022 20
24566 53222 16
30700 19652 13
43709 48331 32
65000 22473 19
46626 14312 22
35204 70543 8
46826 5614 12
25572 56098 11
38411 68345 35
56709 52713 12
61020 44506 24
24119 7243 21
44607 34535 12
25236 51404 24
29545 56429 26
8854 10599 14
8448 56160 -1
66156 33754 17
24179 34975 14
64861 8655 12
8718 34202 15
2738 37047 11
7275 6805 20
13072 22231 23
62280 5276 7
395 2020 24
67303 4023 16
28884 38268 26
51914 48266 18
45814 63726 25
51632 24002 28
39768 11274 30
3971 36917 11
17274 11802 35
1518 25003 18
51276 21272 10
76 45551 27
14324 17328 21
26315 31846 24
31574 21665 32
11028 23807 22
49129 71434 22
15568 51569 25
9822 7682 18
39493 51291 4
74264 34612 10
69365 52918 11
4239 61427 25
5844 63331 19
10715 73315 13
55750 2452 20
28464 67440 22
27931 7198 19
38044 2159 16
29458 29073 27
6790 49722 29
27916 66876 10
66752 14218 32
22071 46387 32
27374 48485 27
62672 65115 10
56992 60739 28
33499 45052 11
9098 24160 16
19693 51658 22
919 34143 25
55235 53816 17
21484 20769 26
7238 22904 15
15688 57697 16
8438 66566 16
64259 3981 20
8926 52936 17
24121 7811 18
29339 42765 15
63197 35871 26
10317 23455 12
24909 1993 30
58645 12682 25
12300 18169 27
4357 20284 11
19330 46325 21
60354 17053 23
4166 23911 30
63325 1718 26
9764 74697 10
8285 62460 24
32143 41865 20
