30000 160000
5570 22785 9
27572 21459 18
6448 23961 29
8947 18545 26
26847 9515 6
25323 19994 25
7805 7381 14
17827 447 23
14531 16973 23
1699 7078 9
19776 19643 30
12365 772 24
28811 15280 19
19369 3043 20
16091 18014 16
20700 21811 12
2401 6587 29
14056 2904 24
22326 24901 23
8316 17920 22
28011 20218 12
12462 11309 30
23861 10360 23
12823 13801 11
12879 9480 22
14502 26248 10
5822 10054 28
8727 25200 22
14550 16220 3
4200 8222 39
71 5057 30
23291 15097 20
20663 11849 18
22631 3654 -3
26039 10989 18
7744 23856 26
1913 26444 16
26127 15883 26
22448 16578 22
17376 12840 14
19780 22947 24
1727 7375 7
4635 28350 32
7210 7604 30
6321 29036 19
22449 3060 21
32 22527 9
9225 13319 14
344 15461 34
24740 7565 25
16904 7573 3
26153 3667 15
20194 28959 19
7442 15757 8
11370 6125 37
4216 20075 22
2151 7750 22
26617 19478 31
28144 3722 15
5061 17226 4
27891 2880 21
2884 15592 18
16182 856 32
26307 27964 33
250 13944 16
26985 29074 34
14688 3376 12
17183 12222 42
19518 25244 17
13135 9281 5
26967 4859 27
10737 13769 10
28108 16229 29
20399 21922 -2
16724 25009 17
754 26336 15
10180 23088 28
6438 22192 24
26682 14141 24
18931 7244 23
6150 6017 31
8420 11354 13
24975 22250 16
1190 4174 10
26527 3202 30
4091 23780 12
7139 19771 29
11989 84 25
21649 9310 18
28187 15218 20
371 29053 27
8287 29071 32
27063 4708 16
24865 28206 13
18078 828 15
24029 14665 29
3905 4084 21
21834 14000 19
23615 16616 4
26606 20773 17
18443 5789 31
3225 1407 25
5710 14695 32
15783 15515 7
5960 18758 16
19959 23949 13
9859 1924 24
20538 13165 12
20009 2352 30
21918 3471 30
6561 4582 9
11909 23682 21
988 17598 12
1286 12209 26
2717 4984 18
21607 19329 19
12710 16256 35
28405 24592 23
1740 1926 18
24106 10832 18
1596 13036 28
21664 10913 32
21673 1454 9
7488 15170 13
18004 24854 31
5412 9274 20
18436 4499 18
23543 29152 24
534 12012 3
194 17161 24
19076 7504 10
15003 7661 17
5366 15416 25
20639 17534 21
9266 15967 26
29072 26729 18
2254 7012 29
17323 24916 22
16429 16360 26
4185 2255 17
22978 5084 24
9377 20304 14
26828 11261 21
7407 10896 28
10708 26158 10
7445 8785 0
21391 16165 20
11432 26756 35
6647 8071 18
4944 29242 22
14792 6902 18
3635 25356 21
8832 2224 10
267 1678 37
18854 8960 14
6435 28882 14
20112 12543 13
25102 23563 10
3443 16317 16
20499 8951 10
4218 6199 38
23832 1935 12
24959 26755 14
9176 29701 16
27294 29869 13
24490 24595 20
20513 18941 16
19828 17755 23
6806 3364 2
13877 27942 26
15650 19453 17
10805 14286 15
29273 5806 19
6305 1823 22
9790 7816 31
28892 1481 39
8640 26185 22
7298 1352 13
17117 8796 36
5760 4146 13
14469 16965 12
22805 3400 10
12093 29057 27
6499 1795 25
13128 9848 9
2286 11081 20
6671 16476 13
1595 6599 14
20122 8201 43
22290 5142 19
12853 25525 -3
27021 9543 26
17484 17407 8
15158 12793 27
16526 22225 32
10684 11168 26
21177 23507 14
10876 10185 26
16979 6926 21
20823 18364 11
6079 1234 31
13318 6903 15
15039 15433 24
6907 5809 23
28226 15691 9
27689 2735 15
19634 6801 10
9754 27751 22
24894 18550 22
18124 18703 16
17392 11141 19
17812 12379 29
18078 7044 11
6718 5997 33
21608 14519 39
29577 18807 26
6669 12952 19
24344 20321 16
13204 5599 7
9006 7907 20
29245 20939 18
11281 3184 19
23483 8790 32
10415 9107 14
18747 16455 8
9081 13613 6
15502 16766 10
8848 4484 7
3308 6522 33
7042 14587 17
25635 8432 28
17190 9836 24
28289 8491 11
9059 21805 19
13263 17723 13
21669 9337 11
16495 13907 21
13487 3496 27
25821 9027 30
25741 4682 18
8960 22421 20
2087 20343 31
21109 27648 9
6999 15697 20
9465 13475 27
5095 16116 21
19465 26680 30
13974 11511 20
50 8212 23
2618 22012 12
15720 29579 30
22451 14044 22
21190 19414 20
25816 3867 25
27010 11623 16
2033 9241 23
12127 7416 20
21652 24383 26
1900 18167 19
14012 24984 18
28934 4687 30
20007 27580 19
13584 28804 21
677 18331 23
7291 29747 22
17350 4078 13
16030 11460 18
15728 23226 21
15118 22505 26
9639 27966 12
17270 8670 36
1810 29345 6
13456 313 8
28108 17671 29
22943 12762 22
10969 20194 8
17978 3850 11
1054 24113 3
28324 22572 17
25450 26638 9
10613 22264 8
28177 29711 14
29654 4638 36
3866 12482 7
20990 20538 11
9500 6495 22
24937 20306 18
11810 11656 27
13715 1750 3
6341 2347 26
22957 2656 23
19861 8829 24
26855 12067 19
26368 29678 4
15059 1886 21
25481 13145 14
12072 9032 14
2578 9026 24
10460 16323 24
12145 21944 10
21113 10074 33
25822 9810 14
15960 5652 16
19635 15556 16
15240 24833 18
2442 8457 18
12860 1621 27
24909 14992 32
22430 79 14
28361 23401 15
11391 28067 17
3712 12982 9
18662 17715 24
10303 13103 13
19052 19904 17
23765 10168 30
13129 10513 19
5569 4110 20
13358 22872 21
13785 9658 24
28218 9749 31
7932 20360 20
12600 28652 28
16923 14427 22
28448 6718 13
20772 15953 21
22519 1198 35
9544 4158 16
21087 25892 6
6431 10381 19
4498 3404 18
20981 29997 27
26233 26814 20
22473 27089 24
21441 22301 16
4407 25205 36
29294 5463 23
2783 26178 22
5572 8084 20
24037 4716 18
23195 13989 18
47 17683 23
8059 13607 15
7413 3870 28
28161 15630 25
20943 25919 16
4376 24524 9
27418 23555 17
5776 3369 26
27555 14177 31
29275 23994 4
12505 27176 16
18026 508 22
23439 26883 22
3507 9735 20
26247 16486 23
21042 4250 18
19841 26651 14
29579 17557 24
28474 19912 36
15537 27972 13
3810 2528 23
17075 29682 21
4269 22678 3
3371 26212 34
4731 12640 26
1864 6644 17
19568 23898 11
5549 26939 15
29967 21914 18
3789 18113 30
16658 24791 29
26592 21728 6
29567 21436 19
10261 18690 6
29221 28777 35
20588 18079 13
18943 14750 19
12719 11270 9
22961 20281 20
21373 25743 20
1659 4452 23
9697 5246 11
25123 17021 18
21050 22125 9
28997 27612 28
9946 26038 15
20841 2641 5
20898 18062 14
4584 28617 34
15450 20907 14
9425 9875 21
4346 20204 18
19686 223 22
7684 15802 14
25964 2532 17
15042 14631 35
15863 20270 13
24715 10638 22
24639 1495 22
28747 12229 9
12735 18080 24
22511 23531 25
18529 15926 7
13574 10988 29
5122 24591 20
8416 23978 2
1620 23100 20
21138 12755 12
17398 28919 17
18944 22694 15
14605 19722 27
18479 12947 20
17490 10951 9
10499 24764 7
27393 17976 9
28812 29403 15
26583 16001 27
7737 25594 13
10161 23847 26
19050 15453 17
28031 11211 12
16979 19199 35
23090 20504 20
5456 29516 19
28267 15621 17
17030 12941 13
25757 8797 17
26947 25714 20
12720 14506 19
4385 27324 38
6387 10648 24
16710 23126 29
21727 19099 15
8547 2688 23
25933 19289 25
13708 19765 31
12405 17009 39
4936 2889 10
8966 23675 30
9872 15788 2
21457 27832 19
20505 26100 15
15402 261 18
16537 5856 15
7267 8143 18
16668 15337 5
23034 28363 13
24470 4627 15
13917 14890 28
13367 1099 18
27776 19095 8
23159 22843 13
13220 12933 11
27451 22435 20
24512 6211 23
4301 29311 27
22588 22489 20
4055 7205 22
27168 26426 31
25848 12709 10
12937 29874 20
24221 3481 33
24500 22855 15
28200 16420 20
4049 21786 6
8395 28519 16
28711 11693 23
5014 21239 22
6472 27755 11
24876 28771 23
7577 25124 32
17431 17859 20
7114 17142 21
6916 29194 3
12895 12120 15
7345 25477 6
23802 3643 12
23374 15482 20
18716 22288 8
19785 29431 29
2733 26604 11
21155 22119 9
29849 2079 34
14914 988 14
14566 20727 17
27216 10099 17
24651 3661 24
6744 897 20
27618 9457 15
2631 9718 23
11398 12098 26
23675 18939 15
8550 21909 14
6999 6773 3
14112 5403 5
16622 29909 14
194 23399 11
17159 20000 20
20131 14408 21
15981 4307 19
29821 13754 23
19883 3292 20
26301 29427 26
9799 6977 17
2461 9247 9
28089 10717 25
15325 26375 25
26211 12484 17
14060 21020 0
21063 28100 16
7755 27720 25
28235 23861 22
26639 11984 28
19814 6680 32
7836 26610 31
26930 20681 30
6146 16243 21
16888 24905 23
9452 2438 28
11607 11721 36
18436 3443 23
11455 12640 22
20303 17059 24
14259 477 21
17830 8877 17
5525 18668 13
25348 3808 25
5422 2067 25
18822 16213 18
1139 18638 23
5080 1631 18
23015 283 12
2807 25780 25
24553 22733 29
15963 640 17
14327 27548 11
29407 1645 19
6639 4352 14
12508 13762 1
17759 11716 25
2891 26258 21
10876 28686 17
16746 10935 26
12355 12247 22
24164 16452 21
9235 5361 8
9922 19522 15
19997 9352 12
28501 19982 25
19953 24274 23
3909 23539 9
12834 15858 7
29843 242 22
14619 2841 16
14296 15759 27
4989 9063 5
26468 20630 18
12272 29270 22
15535 20575 20
22735 8029 17
21202 3020 10
19511 12620 24
2585 22649 9
5032 15115 22
22146 14204 35
24338 10272 19
15340 6679 21
16953 3159 20
23064 9411 15
23123 11816 26
11721 24059 14
27270 20783 10
13643 8877 21
18821 1699 14
26490 17486 18
13903 13526 28
20769 3641 18
17442 20848 19
12318 17094 37
638 6438 12
24960 3124 9
17416 12022 9
5482 3262 32
21555 1286 8
18414 18713 29
23149 23668 20
7290 19860 23
27747 19282 28
3853 21977 10
10514 28557 5
20360 28791 17
8890 12502 13
21373 577 26
133 21869 33
20485 11489 29
19824 29199 10
450 28506 12
13692 11755 29
25201 1513 13
27195 589 5
24348 106 6
2824 24233 27
14605 23327 22
17696 27073 15
19328 18323 29
6706 29117 16
5473 20574 21
971 11193 22
6429 27828 29
6135 26674 9
25152 962 9
15563 20186 29
15633 28161 31
25840 1614 12
3791 29236 8
14016 19592 17
12939 23050 13
9990 13210 25
18342 24248 24
3513 4628 29
20073 4908 24
21110 10467 24
24815 26151 29
18199 12986 34
15435 21274 22
9689 4813 28
8690 11057 2
8692 24700 25
9635 4926 21
6462 21143 8
22020 23885 28
26703 15787 14
14165 17068 31
9100 2159 20
17939 16304 24
14872 12341 27
29994 16682 25
9912 20151 20
23933 21182 14
1188 27893 19
18067 21883 30
10739 18205 11
28739 18136 8
10882 21763 6
11909 16473 19
7821 22279 21
11607 21592 27
24049 10411 30
16236 6592 18
13276 14164 34
23713 6395 20
11251 7345 36
14188 28660 36
21940 15786 19
29505 857 3
8741 17653 26
26354 26331 12
14008 15469 22
26303 11771 28
11384 28717 18
22906 7329 11
13318 28206 23
27237 1224 8
10691 961 25
25795 14010 22
17877 13595 23
4486 9483 26
16996 2511 24
22692 11545 37
16280 2761 24
2629 13870 22
24412 18111 9
15602 2026 16
5326 1904 8
10648 14171 33
16636 4182 14
22515 3046 11
26055 15477 15
10770 3772 22
9251 7147 11
11449 7592 15
14341 20416 20
2442 8446 16
3629 427 30
10624 27689 17
1455 26943 23
15056 9848 16
25838 2080 30
10991 19244 25
764 5681 19
26872 26950 24
27727 22818 22
11214 1998 13
22113 18780 21
8357 25326 16
21304 11846 4
26548 8378 22
26035 9038 27
24880 26623 -7
27174 8851 12
2812 21134 15
2673 10682 9
14622 24401 31
12581 17445 28
21278 12814 41
14936 15790 22
4808 804 14
8638 12587 21
3239 7181 9
3600 26090 13
5003 24396 25
27665 11418 16
6496 25508 37
2210 14180 31
9841 28476 11
16161 28022 24
18693 5806 27
22212 22406 22
26103 23694 26
18152 9464 15
16422 23941 15
15463 13885 26
28040 20706 24
18555 9361 21
18298 28679 10
7630 15280 21
4173 2353 36
21979 20922 17
17621 24969 2
18825 15461 20
28250 2877 24
26785 10434 10
18812 5409 27
2291 12809 30
7065 11709 28
10594 24620 25
22758 25302 11
3217 12171 11
23027 23543 41
3663 25471 27
6971 14839 27
3870 4397 18
9567 1254 34
28367 27426 0
1744 16464 24
26114 21827 12
27342 16082 13
13045 23984 24
19050 11376 35
11033 23476 17
16335 29400 12
15192 17697 27
14434 23554 23
15790 22060 22
24844 3957 11
21330 7488 29
7549 3213 30
28730 11793 20
18223 8456 19
16570 12167 19
20166 17068 21
14474 18789 32
29016 18679 15
14211 16199 22
1533 21458 33
22800 28769 10
23341 25630 5
28380 936 20
6609 22131 24
28206 9268 18
5850 18331 24
8100 12763 25
5343 4713 20
19587 8234 11
2540 5486 33
672 12469 5
13598 13569 16
20948 1882 10
22402 18855 31
23160 17571 16
25673 26284 13
23561 1793 2
11479 20713 20
16612 15667 10
26175 20558 23
5690 2095 17
25864 17894 35
12285 23381 17
154 5399 15
18113 3649 22
13793 10385 15
11243 5031 7
8409 14828 26
11029 6103 23
23247 14076 26
4295 21464 32
22454 12574 11
17487 13054 12
14655 24538 16
20778 28757 20
26943 864 31
3384 6005 40
22988 157 23
24843 13646 16
11152 3493 23
15960 24315 27
5396 2376 20
14180 17201 18
14790 20911 14
16887 11598 26
27779 4013 22
12874 19041 6
18426 21602 27
1277 7678 13
9809 523 32
2550 10246 21
27415 17328 15
24509 15905 20
2421 19288 30
4258 24760 21
26236 7398 4
11370 8288 12
27820 3113 10
10133 29742 30
26493 4849 13
27339 13007 12
16058 16637 22
27526 19713 23
3864 22814 6
12934 15067 21
18681 9711 7
9009 19334 19
1028 12224 16
11595 21015 24
28662 10731 10
11435 1753 18
2045 11270 16
16745 15459 22
7867 6438 14
13367 10391 20
18446 14440 14
163 13039 12
18845 21324 16
18499 15848 33
23730 19410 7
10827 4628 29
18281 15524 16
4676 12356 26
9938 26389 17
26088 3055 9
10237 1394 23
13805 24704 23
5342 21409 14
26056 28763 19
16280 23097 19
9111 16323 1
24002 26389 15
13006 25991 24
4925 22606 21
16912 16158 11
6029 13849 26
9879 14887 23
17299 23897 25
2305 10762 23
7498 19993 10
29518 17715 5
29672 14576 28
4191 28701 25
28123 22869 30
25205 17851 27
5201 8088 47
15185 25115 23
10414 23987 22
23611 1156 24
21875 13083 23
10578 5044 28
1282 24515 18
27524 8253 26
17068 27167 5
14075 27779 23
6530 13052 20
1909 9840 25
25345 306 17
16853 24935 18
25080 9808 8
22653 27015 35
19386 401 23
19642 21032 2
1884 823 22
194 9334 28
11528 24704 24
23706 19806 18
2274 25287 14
23729 24316 24
4762 14441 13
5110 23177 14
27415 25011 6
15292 22852 27
12850 14714 34
27863 2456 14
5556 5341 22
24188 27339 17
18764 5846 22
21925 14283 16
24135 15159 11
28091 10464 30
22534 10847 27
20681 8911 21
25579 6453 -2
17359 22899 21
13211 16713 3
29740 3748 23
26748 487 20
23267 22289 10
18072 21876 12
14966 9095 6
5592 14593 22
3166 5081 26
6058 22021 21
19872 21271 15
19499 12677 24
22264 537 8
14445 25326 8
16674 10819 4
25074 23366 19
24043 23265 18
10846 1296 21
25289 21768 22
13007 172 23
13016 7631 21
18312 18983 22
21255 29385 5
6172 9465 20
23834 6569 14
27474 2911 17
7389 14458 24
23407 14115 6
22633 18579 7
11055 15543 27
5964 9474 18
5500 16294 14
7030 19586 24
29540 1015 14
28230 8150 10
10950 24747 12
24864 14909 11
19381 3260 25
9273 28590 29
26659 10158 18
26889 4603 22
2999 24800 9
14727 24847 22
16199 3561 25
5152 4194 15
8558 29709 25
17137 19121 12
16023 23878 2
22680 19528 8
17087 25837 23
18710 16106 10
26838 2880 18
15119 29908 20
6110 11883 14
22 1949 33
26352 18946 18
22832 20813 21
2177 16884 13
9001 15423 36
19054 1396 16
10985 19042 15
8062 2875 1
15076 17076 6
7523 24852 16
10051 22560 28
26845 4806 26
5489 29887 18
17376 26164 36
8030 17757 22
29307 16033 7
26573 16217 23
22031 22618 24
14670 25402 19
19219 18793 23
130 10576 1
608 10612 25
15668 22888 0
27960 17297 29
28398 14372 18
6494 16523 19
23978 14746 4
27359 2877 19
18864 24162 18
27843 29944 24
784 29435 23
18103 2729 22
19992 24446 13
25880 20903 7
22665 17264 26
10006 16032 28
11621 862 35
7586 13249 28
15352 9866 24
17067 20643 16
1274 25952 31
5895 21212 19
28581 11458 12
15999 13580 26
9732 29202 21
12197 12396 12
16662 29990 24
28420 2643 13
24149 11461 11
26950 17932 19
23073 18407 25
11 5142 36
4654 6628 22
16102 29815 18
15501 28631 14
13350 11483 18
17430 16257 25
11581 1576 25
15821 2153 14
14735 18169 17
29129 8762 26
26884 10073 15
27571 8410 14
1345 5365 34
24995 15396 16
25406 9262 24
24668 1058 22
22363 29797 20
22945 528 27
23318 1274 29
16660 8805 11
4042 25431 18
25280 5753 14
12759 3519 22
7192 27247 28
26815 1955 31
13180 14533 28
7299 17198 14
3815 7667 23
8280 14824 13
1830 8148 9
29560 14684 30
1048 15388 16
24152 6127 25
16326 28045 16
4677 28583 22
18987 19882 9
1524 28477 23
557 27608 14
24865 5296 8
4015 18076 17
29341 4774 19
4381 13403 23
12121 606 21
25017 10695 17
2997 4121 10
8603 14523 14
12689 24462 26
28567 29455 17
7835 8898 29
14977 17708 22
23595 3681 16
22829 3179 44
7072 14407 26
3412 20700 30
12465 2443 15
28991 17361 14
25372 21844 15
29064 20172 24
26307 11319 21
3857 3690 16
15771 21462 14
11011 25848 23
10257 21289 32
19811 25497 15
7393 17825 23
7272 15957 23
17693 10164 24
7096 28398 10
19179 4351 31
19788 27520 11
18995 29051 18
17631 24209 26
12942 10762 33
28879 21952 18
11129 13576 11
20986 23927 13
8640 26572 17
24514 17034 10
22322 3158 23
19577 8103 22
3283 11232 16
25463 2109 13
25457 14997 27
16854 5822 15
6227 1818 2
24602 3088 19
13672 9687 21
5117 4246 25
26979 14277 17
25278 28076 31
9911 23141 22
13374 26825 14
3804 8754 10
16510 19007 19
7882 20338 27
14370 328 12
21259 979 5
21600 11352 19
1197 5087 26
16057 8133 23
27757 7912 25
1649 24005 18
24419 11091 20
26442 26209 28
28676 12956 10
16378 14155 11
13677 9873 19
4314 4955 14
18620 13243 6
2384 10794 12
6709 7151 10
8435 26634 29
10510 7707 14
19228 12694 17
10719 4439 16
25861 24068 23
7552 10998 34
12242 25447 18
12811 29633 22
8078 10137 29
5044 291 21
13919 24416 23
25790 9428 8
26757 14500 25
13261 4626 21
12128 10731 20
3336 27715 5
19744 27327 30
1600 12850 20
583 3512 26
21378 10332 14
16200 11142 12
23427 6096 25
20664 7986 20
28790 1702 13
14982 25472 7
8992 27755 5
25803 19206 14
26426 15206 24
9362 5596 12
26733 14425 19
13099 3357 25
26151 19835 20
3170 3731 14
166 15521 27
22475 10299 8
18320 3044 28
22555 21359 33
20767 10754 29
23559 7211 28
12199 9062 39
11752 5061 20
22355 4950 32
22875 13781 27
11518 29513 15
21694 5017 11
1747 6458 24
16367 23725 16
3824 4672 16
22911 7348 22
9523 5707 12
5202 28220 17
4575 17477 8
12813 28589 19
19080 24610 13
10166 2360 12
13282 3490 32
310 20381 15
13088 25881 9
17670 27825 22
25651 26726 27
11874 8526 16
24081 9905 21
2420 342 25
24445 19855 20
3274 6438 6
19558 18327 29
23450 9813 20
7472 12957 13
26586 16821 22
11964 1073 32
21987 1824 0
23477 198 6
16763 28530 20
23757 14248 14
29460 25567 12
10326 6595 26
3981 29885 14
19583 2681 10
13545 18536 23
1370 12179 14
11246 14734 16
25979 24205 17
16541 14976 -1
28465 4259 26
1859 13607 1
29326 20566 15
21677 5813 32
5924 12958 19
12373 5937 13
26943 8904 30
8971 19744 11
1656 26991 18
6919 3185 20
5605 9274 21
8096 3006 2
5111 8372 15
24960 18838 27
22732 22912 12
25729 28465 21
5396 13148 21
12350 451 28
17618 14847 27
4742 2679 24
9739 26347 41
6455 10920 32
5995 158 35
10456 16732 11
20862 2849 10
4303 22965 -1
29734 6819 36
10485 4999 12
25661 28281 16
14836 13211 11
19253 26482 19
5001 12995 17
26750 8564 21
8976 24813 8
25934 16769 11
5674 14591 17
4604 4660 21
13178 11067 11
9489 20723 27
22259 8922 9
27541 9180 32
29388 21874 8
10663 7657 19
29803 23794 27
10117 21326 19
2653 10386 16
7311 7000 10
1436 486 15
19064 17661 23
16327 4329 36
16997 16480 24
21245 11524 12
5083 19867 17
14017 9942 28
21172 3252 17
9047 3802 11
23546 891 41
10385 23455 11
13323 18077 21
29802 6281 19
1460 12701 24
6353 11947 10
29472 24529 17
8913 27263 18
15390 23513 20
16245 17811 24
7971 5360 21
3278 14646 32
17088 25360 28
1219 24175 12
14457 22253 19
19498 19728 30
2899 16741 17
29692 17236 22
18821 17713 13
26020 29026 31
4059 13651 21
7344 3610 24
29502 20728 15
18478 2740 29
22588 11669 15
26894 25000 39
15658 9045 15
27370 21827 13
7039 1922 25
8559 14930 22
12087 923 26
26532 5508 14
26960 24722 10
14837 15778 42
23467 10678 14
12362 13716 23
9467 9997 35
20538 17962 7
7854 11859 25
19214 11021 34
13473 2557 23
5616 18780 15
19340 17663 16
13807 22554 15
20448 11909 18
9922 9572 11
12990 18522 14
28997 6396 28
20141 3508 28
19013 29678 25
16882 2901 14
28707 9409 8
15155 28489 26
16177 20834 18
12264 22926 38
18879 2822 25
10518 13796 19
11585 29589 7
13075 24341 19
1439 25244 12
1974 26474 6
14661 8911 11
14953 3236 15
18001 16608 21
11128 18096 25
10352 1879 22
2575 25492 11
19489 7081 12
25038 28181 26
22755 24163 17
7848 3305 14
29560 24877 15
2330 17105 12
369 6082 30
12001 2573 13
12932 17744 24
1948 10567 12
18460 6657 14
16278 18302 30
21913 8047 22
13293 6887 11
17771 9133 16
1714 13155 20
21334 9643 12
17253 27453 21
13088 16713 24
20698 3245 20
23318 16971 36
11989 29749 11
1864 29091 -1
8500 22739 10
15779 3844 21
5098 18175 12
3701 6203 24
8858 8265 9
12751 5534 11
29724 22494 25
9442 5846 14
23402 29301 19
17894 26523 20
24732 25408 32
2245 23579 23
20557 6006 14
23751 15002 31
4661 6123 21
2069 21144 25
4483 28403 9
15019 22887 24
27516 25202 14
18882 25086 12
5197 25537 20
6250 29324 28
19312 1682 16
22787 23862 12
2430 21751 20
2058 3410 7
10996 15370 26
13621 18215 16
4190 12686 9
14642 22229 20
20875 7592 25
6359 25916 15
23314 21553 14
14387 22441 19
19972 8715 23
4209 1316 8
18843 13436 15
24133 28476 33
26391 5980 20
7144 475 28
1231 16100 25
10214 5736 26
5583 2054 10
6988 3731 18
6518 1090 21
28757 18955 21
19134 29788 19
23713 17370 31
28853 284 10
15924 16094 15
27030 22978 30
21364 25417 44
26190 1064 30
