60000 60000
9693 31585 12
31161 12016 22
25626 56065 19
34795 57813 12
13995 539 13
36036 13285 18
34895 4704 8
39304 36397 28
14850 5136 8
34415 6956 14
48996 23118 18
42313 33775 12
28302 34038 32
25997 23642 11
6517 20977 24
45565 59978 22
6738 59110 22
59178 40163 32
5348 51623 26
8088 53683 15
18477 41116 14
2794 37995 21
35292 20894 21
55639 6435 26
31984 44598 17
24776 3018 15
11745 36525 21
5515 43937 9
57024 17449 29
3548 51254 10
39809 57228 37
46575 3583 25
15273 49985 20
12255 10630 26
53775 38340 32
37334 35043 21
42132 17324 37
1962 17543 0
31981 16871 22
36788 16601 29
37126 55841 19
34241 16459 21
51045 17984 16
10678 27082 16
8435 17273 16
27817 25616 19
6905 30333 11
41084 59410 22
11048 16010 12
45767 34910 21
42619 31308 13
44522 23220 26
21055 19762 16
47534 52842 20
8956 45520 20
47089 39934 43
28863 13170 19
22018 4218 16
37428 16415 21
36417 51 10
8685 25301 31
23747 14983 27
45465 18065 12
35380 38534 6
28958 11970 6
35106 2304 20
27588 56942 31
25385 39559 20
51081 38122 18
273 4277 8
42683 48362 24
31154 50802 13
38556 32500 12
39773 50736 40
44628 55180 15
32182 16483 11
14520 53378 16
54210 32044 26
15487 2283 9
46677 8349 16
21588 2044 27
7888 44789 22
31696 58029 11
34411 59022 8
14984 43596 21
13254 2654 20
24865 25740 26
28505 56425 12
47706 35548 24
3370 9442 24
46317 56550 26
48309 57127 12
20514 55535 15
48201 20019 18
48617 18543 27
4607 47056 18
34204 25510 24
26709 53981 19
32158 35079 32
54767 20968 29
55826 54748 19
12801 25673 24
51164 54506 19
11475 24385 27
50496 16944 28
57342 55228 28
42054 49700 19
28621 20561 20
49881 36954 28
33852 3294 17
18530 45054 32
49456 46980 10
13106 38640 14
15384 55478 14
19226 7353 23
45790 7494 15
3137 26365 13
47228 4363 11
56947 3373 20
8259 16922 23
28236 15478 14
39342 52344 12
9094 49692 13
36580 38970 13
37413 44777 22
58183 47104 15
26323 14004 28
24375 40438 15
56334 3370 14
50451 16870 23
59383 17791 28
28895 18335 27
32272 4121 14
30515 23195 16
55816 17478 20
58173 13851 10
18419 33291 35
57626 29804 13
43909 54060 12
12154 29926 16
6741 1698 6
41823 31945 12
10682 32548 23
1598 10304 25
50961 31777 8
27836 47007 27
11188 23490 25
31889 52071 7
50179 55786 23
25672 53983 29
31711 28343 37
34236 20474 25
4681 43424 21
36157 47541 13
20263 29014 23
15272 32310 20
17535 17445 22
55858 57488 27
49786 12274 24
35774 9884 26
27874 10172 22
15009 11231 27
29987 57212 14
14852 26473 24
33037 45094 11
4446 25442 23
23927 35614 10
7418 13097 20
29736 59075 21
53640 5420 19
12944 12999 26
14473 14976 24
59998 58570 35
52528 52610 23
50853 46501 27
23747 38918 27
23396 22862 22
38198 44190 -3
17143 48921 9
25468 10988 25
36757 13991 37
6485 8403 11
8034 55063 10
21881 54936 14
53831 29533 23
34744 29146 6
57048 53595 26
23401 35340 20
13518 40315 28
4227 51123 25
38296 36919 25
55822 54620 22
26179 6946 28
2276 43298 15
19615 59625 19
51084 23658 20
27164 32984 19
36633 50703 24
17800 23130 14
27898 37969 12
42532 6383 29
45187 36847 28
9025 28178 22
55680 22727 24
6141 7192 23
22661 57614 20
17423 12993 10
21997 31520 11
32286 38521 11
34581 3376 11
11535 17783 17
55243 47961 30
22085 59980 15
52936 39769 23
54035 21058 7
48071 48178 29
5793 6711 17
51938 37814 26
56073 40473 6
44961 30724 23
51407 31942 17
58973 23338 22
3227 29942 20
22849 349 15
4856 37883 24
41491 25545 29
37552 19952 17
51534 30815 15
54512 35934 22
52918 7457 14
53675 56662 28
9360 35714 22
42783 6497 34
8085 48962 22
55177 40835 14
43758 47113 13
23531 37848 33
51681 10083 15
56384 11732 5
18024 5753 29
8063 12504 24
32832 56126 16
37420 1897 25
42349 5037 34
17969 43270 15
44612 27018 15
15675 48329 19
42639 28484 23
31351 21285 25
22855 16083 2
4664 39655 18
5591 41308 20
6863 26998 30
31327 4746 20
3153 7028 22
33602 1835 30
39537 17661 25
15805 54832 32
39403 10112 19
12358 35763 18
50923 52047 15
58804 4868 17
49833 53625 19
25521 30880 31
3257 36517 16
22976 44464 29
18614 11943 3
56260 58176 15
27756 27860 28
51196 19365 21
30816 7495 10
45085 7190 7
55515 55691 31
23006 15691 25
46082 29223 34
4899 25605 18
39353 29496 22
9352 55600 18
29257 4565 20
43766 12899 11
90 34803 12
40204 6684 19
42585 1372 10
48503 33318 21
27091 56088 13
59641 54804 16
26232 11718 10
1989 51429 6
8472 46497 26
52783 26280 22
25339 1039 17
59620 58856 23
35559 49489 18
14607 31690 12
57885 24177 35
10592 33931 13
15188 43517 15
25033 24012 18
5758 52477 12
10740 48924 20
53377 52191 18
35406 52721 31
14592 20976 29
9327 7481 19
535 25226 20
49616 17599 22
40080 34855 19
51708 58905 28
40468 6296 22
14045 51720 27
37706 26303 20
34102 31685 0
20082 16139 21
44119 56768 31
42946 23054 10
1182 55699 5
18742 40147 3
41057 16765 9
36168 24456 22
17793 25049 10
57100 49474 16
2106 56239 0
5098 10758 29
44394 2970 23
9569 41229 20
22978 19132 0
24879 933 16
25926 50020 9
21080 9914 23
18795 37866 10
24221 12815 12
4471 2000 2
43910 40772 24
35684 59748 36
24973 22616 22
37779 11355 9
3101 14534 21
19211 911 13
11587 28946 24
31980 27933 14
9352 50363 27
36778 54997 24
49861 27766 16
56602 18674 10
40005 53019 28
21970 12036 5
30011 56635 12
59772 9160 21
49505 24700 27
14705 22563 8
58735 47361 22
46624 26182 25
7744 7015 20
71 17450 23
29844 22499 16
21671 8485 22
38523 56724 10
7627 40556 25
37084 13418 24
35014 13492 6
35201 42638 34
6234 15813 17
55667 30824 18
42669 31056 8
54437 13828 18
49227 8747 13
13757 48734 26
21047 44471 31
46387 47019 12
55235 48671 30
20289 58747 11
58104 50456 23
29957 12215 27
14504 4962 19
19656 56411 32
11979 48078 27
27723 58551 26
41250 18722 22
24745 30664 22
5979 3677 18
16097 22622 15
48609 28668 38
50166 33154 28
51119 8418 11
24822 28588 17
54544 33357 27
29576 19993 30
58580 20734 19
44315 55142 11
8358 57146 21
27297 25369 18
13229 45383 23
16767 19600 22
19601 17489 27
53209 27530 19
55362 1872 14
41684 33956 16
39206 30989 23
20611 54612 18
53397 39835 7
3194 36199 12
47671 51860 26
4115 59270 26
15719 55519 20
55238 53459 21
2386 35563 22
33422 9290 11
52184 47666 8
17419 10659 12
22341 40391 20
32758 18096 9
5893 43594 11
56549 23523 19
21781 51242 16
39631 2875 1
16187 25251 21
50095 59003 18
53083 43468 28
31210 23398 15
48066 21694 22
46683 36439 28
9030 3446 33
58115 10595 13
4504 33937 27
48180 22918 18
26655 7351 21
17986 4178 8
1777 15770 32
33442 22711 10
20471 57526 19
2125 57213 25
50604 465 8
5946 29830 27
15646 1625 13
8902 17230 13
24555 38922 15
49487 36268 23
20261 32551 27
11828 19632 24
4142 12606 21
37719 42917 31
23324 40487 13
25466 20654 11
55505 30631 19
19540 31239 14
38390 24323 18
13739 8622 12
14027 49858 14
19751 6375 8
19374 8819 18
12157 15633 10
27280 28042 14
37700 46152 23
20178 49034 11
32596 1953 20
3528 9980 17
40296 9420 22
35864 43191 7
58044 50867 22
11739 29176 11
56878 22711 24
7611 10824 35
57984 24312 23
56243 15963 21
54964 58251 16
42843 58149 31
16164 55068 14
36557 46697 19
28974 24107 9
46808 14460 32
2811 58525 44
38796 59174 10
12870 9315 5
54469 3645 26
22575 37888 15
3012 24502 24
56223 30115 -3
12290 21278 18
54561 59772 5
48054 46840 29
8600 7737 24
59995 46106 19
34854 13563 3
37474 5697 4
745 55598 16
58157 14651 20
30932 13567 9
42843 58349 30
4375 5913 19
58137 27833 22
8971 36449 19
34765 1482 27
9593 8673 17
16095 5380 12
33756 52708 6
9312 9803 27
6967 21028 21
36614 13452 20
44467 51129 12
44095 7260 20
47513 34837 18
15147 32323 11
44429 5735 16
53524 19859 36
16526 37815 6
8340 16259 21
28260 54867 4
53296 19463 30
11454 41166 23
46659 54731 13
30781 23369 22
37679 25304 14
54676 47169 10
57904 15809 14
15999 46288 14
56216 27209 28
13137 24726 0
19726 41829 15
30076 12388 9
56858 43985 5
28742 38120 32
31026 59663 14
56223 54142 10
33956 25534 10
28824 36007 14
45928 3812 25
46658 59599 25
23741 19784 14
5384 57140 21
21317 15083 30
37250 15913 34
53183 9815 25
19014 17932 14
15326 7344 17
24040 18232 11
23957 38679 20
50297 2810 12
40480 15664 10
33712 39762 30
26347 21195 15
3115 11710 23
47216 58107 36
51009 29731 24
6804 30622 30
33223 58976 20
37606 2173 28
59881 59376 9
36295 8217 31
35473 14224 10
16175 21609 18
45168 2765 18
54379 35282 29
14969 12207 25
13978 56926 19
34111 30327 16
48074 8967 28
1210 23039 10
7711 9579 16
19234 6559 30
5037 23766 23
12210 35843 20
29912 32413 27
9734 7159 11
3389 26788 15
10007 16052 14
13014 21800 20
56380 5438 13
17 11103 15
10664 54540 27
26375 31556 23
10581 4214 20
58927 56928 23
23390 29559 15
48695 17552 28
10707 48710 7
59808 54708 26
25637 54141 19
3676 56848 28
58085 28218 20
10734 49029 22
27883 41682 30
17754 27477 23
42251 27743 24
36431 47147 13
58318 10144 19
34431 1830 10
2482 56607 18
17210 51875 25
55981 53390 28
19367 2704 27
20811 44347 20
3407 46517 27
15540 43824 11
3237 53345 13
57423 55251 16
49613 41327 13
43527 23012 25
54570 33211 27
11938 4806 10
57026 34022 11
30852 23094 15
41583 21108 16
7860 1891 20
41360 22693 12
8413 8599 13
914 9155 16
31406 37977 27
18584 7713 17
24821 14506 12
32563 12830 12
36740 14820 5
32746 5569 38
13646 39099 23
13939 29147 11
54154 24285 13
18839 8042 18
48559 3859 16
17521 2578 12
30230 13408 33
33692 8557 17
59902 52494 16
16003 3028 9
24695 58214 9
43296 55496 25
23739 49516 10
25671 54529 10
44901 43422 33
4047 43533 25
12065 623 24
27249 18309 4
50110 38957 20
2651 45899 15
45935 4446 16
7755 59886 31
20334 1652 18
2537 33994 19
58038 7797 19
57456 11184 23
1883 7301 16
49011 19503 26
36630 20929 3
44091 55896 10
55758 27910 23
25215 29862 20
17143 30902 27
774 52644 23
20100 11491 23
3394 58774 4
52949 511 26
27030 54410 38
44076 50482 13
32694 36536 28
58924 4578 24
50602 54561 13
53211 22254 21
32842 34994 11
9568 39564 26
162 24255 20
10149 51312 24
5648 36490 28
6133 47974 26
22145 50651 25
19390 47317 27
42645 23124 37
3608 10916 32
53264 34638 19
7798 51670 17
16975 20132 9
54099 588 30
36236 56936 25
22667 5504 15
37377 46912 18
55799 19828 15
36283 8378 33
28435 57956 33
58842 58482 24
15229 30471 18
30350 7883 6
34132 34542 26
14779 37459 41
21497 13281 31
8853 59137 28
6224 37254 12
5828 47224 13
44096 29147 13
5412 50950 20
48871 11322 14
4145 10065 18
55726 27184 22
34131 49642 20
352 43804 18
26601 23877 14
4255 58582 17
29560 25796 21
16674 17559 30
142 37066 20
23562 46675 13
12351 56980 22
1102 47556 19
16357 52499 13
12082 32381 19
13181 1273 26
4345 15190 7
12757 46115 17
30312 21952 23
3885 52600 9
18309 28263 15
32533 34032 22
51500 47194 0
7904 58258 13
43214 3487 23
41567 38879 25
35725 29233 23
15468 46 28
15096 15423 16
36595 9924 11
28579 51119 21
21330 1323 16
10593 41539 20
7161 55356 28
35850 54 21
40331 27576 17
9079 43838 10
35483 38760 34
9408 27785 17
50223 51042 19
5413 7713 21
38944 6981 6
2657 59018 19
56600 1721 31
49048 49281 12
7825 20209 9
970 40092 14
15324 23882 5
18492 32174 20
54843 21228 12
25412 49938 26
53882 55820 24
9083 20817 14
25519 4558 28
1339 34634 24
42453 13598 25
6285 3094 13
149 24019 19
13465 10661 19
685 41835 17
25548 9382 20
14700 34577 23
27699 22686 17
27442 8944 21
12723 21234 29
56198 41013 7
10567 7822 39
21222 35872 11
24557 3967 2
44350 49479 33
47317 37795 5
42267 34728 18
25739 44566 23
28288 50285 10
38443 35547 4
43709 42426 9
28114 14306 15
45462 1212 10
47107 36565 22
1407 9165 14
53921 6073 8
16864 46412 33
31922 14700 23
40625 16104 16
42525 50086 6
20511 57812 0
6636 53466 10
7653 29329 23
45962 7827 40
22707 42985 18
2342 20985 24
49939 7077 20
4631 14001 24
52750 44194 19
38591 29450 15
45744 44866 13
27859 54617 11
53425 13989 24
44594 41506 25
20410 35635 37
6140 52836 31
25962 46630 40
27370 15294 27
27526 21349 39
19205 10969 12
49755 56345 18
9458 29387 16
48237 1103 17
53650 59262 20
3824 26784 13
12551 5687 15
10540 54382 31
51993 51955 14
58810 49123 31
30253 13548 22
20083 12890 6
29618 40963 14
38227 32696 20
10373 43349 22
24623 11415 13
17119 50400 23
15171 23781 27
45211 33921 11
14928 37002 25
17895 20834 19
864 56693 19
9967 45108 20
37577 27593 25
18331 30307 10
28905 56023 15
9966 20453 28
25964 16286 10
57581 29677 20
40626 42756 17
31102 19462 10
45135 25241 25
7241 2516 10
1067 1448 21
39932 53386 18
11433 49877 30
20126 13278 17
3993 12345 10
24978 44162 11
58567 24791 22
49640 49532 8
33874 3931 3
37623 17709 15
29768 52957 4
25652 1938 36
50573 31613 19
27193 50335 21
8500 19174 14
2463 23236 31
18819 12748 32
40131 46826 16
35982 33080 24
1378 15648 26
29615 55577 20
59361 39846 25
14438 13629 16
26285 51913 27
53184 20895 17
6515 27226 17
2940 32869 8
39858 24404 20
34265 30007 29
45692 59042 24
31903 23461 30
28640 18518 21
39912 49990 32
45293 47327 16
44704 52318 27
38263 29603 25
54437 33882 41
32306 24068 27
38375 49327 11
30004 56829 17
17128 30816 17
30998 58244 12
58205 58711 28
24500 23559 7
20364 30761 18
9000 54001 3
7467 44501 7
12978 33091 12
52295 56674 27
54258 40605 14
16761 37829 12
3916 22612 12
52226 35325 36
12793 22810 6
14784 50885 21
17718 50157 15
35421 3926 24
18113 4544 25
10000 13705 25
18526 11991 18
44446 46208 32
33393 4114 19
3905 54053 19
17634 41063 11
2396 12528 18
18782 43769 31
33324 14450 29
20021 43161 14
44618 27820 33
55532 40599 16
33529 11006 13
13821 46055 23
9404 12650 34
43434 39556 28
17974 22957 17
6603 30666 26
14036 36103 25
38155 38487 26
9248 39579 6
33160 41792 21
14393 6624 28
16438 4498 8
32368 57934 18
8281 8784 17
42232 14206 27
22317 23767 23
18397 47531 18
39002 15891 13
18972 57163 30
14997 57768 34
36539 58846 15
37184 4575 18
3240 42053 17
13185 14829 14
44946 18164 11
35677 9599 19
2653 41463 13
26604 17321 26
30782 28538 9
38919 43481 15
28282 23794 20
48843 59545 18
3305 2590 7
37751 20044 25
57494 21254 9
27180 17617 19
32604 2046 22
30827 7741 31
23213 53605 11
14019 43825 15
16012 40362 34
1564 35817 30
37772 50098 37
12468 31852 19
51875 41431 19
26351 2109 21
51448 39480 10
42291 52252 19
17123 59683 31
38760 43327 23
7984 33613 19
49430 8346 13
19382 46120 10
55056 28803 30
51167 17238 21
13145 29495 29
15573 7916 12
54821 33799 14
43455 35519 14
14249 6587 21
59620 20790 13
22293 24259 15
54973 20666 24
38939 8222 18
44422 52388 19
35050 44648 11
28190 59660 22
26817 29430 32
31253 22616 28
19711 50329 37
35439 31060 24
13190 1948 21
10784 12057 37
49305 49410 29
16208 26856 22
11453 3594 14
56055 28142 24
35323 47629 15
48098 15360 19
54460 10972 14
40414 34715 24
51218 36176 26
57040 11618 17
7080 41563 29
56036 35768 13
12515 31975 21
31408 16039 6
36604 39364 22
22554 49734 25
42000 48091 24
13080 47090 7
606 55408 31
26327 47252 23
29287 37247 30
16305 1408 27
13516 42976 34
44468 20625 16
5619 27556 15
42114 14128 19
20354 57911 23
40075 44940 22
47522 53182 31
14900 28513 25
58044 28248 32
42872 971 21
59439 42705 14
27503 34549 27
24562 48420 12
51880 18711 16
49677 25637 28
31722 55768 18
42401 50404 2
59943 20199 14
39004 23612 9
39925 41869 9
34675 56677 14
38117 44017 23
33341 26380 26
41049 54660 23
20680 28111 26
21032 58625 32
5373 47875 15
3980 31979 5
54407 20829 22
6920 52703 22
49403 56783 38
6430 41237 12
9517 49391 23
11189 14320 30
16803 12603 23
21125 1915 22
46756 56108 18
22554 53868 20
51641 7155 20
54225 25443 19
2384 4412 26
18239 4666 18
37461 33585 29
28189 12290 22
17884 23584 -1
8437 54046 25
12851 58698 15
59140 24963 22
41830 37316 18
56408 21610 23
50882 6354 17
21458 22733 16
19975 42384 12
22910 4444 16
18353 54045 20
5371 48593 19
18654 11565 26
13976 54737 28
29571 10197 14
16861 6658 28
12908 55372 18
48409 21259 11
23855 11866 5
14133 38809 23
32281 11793 16
51436 59526 23
6109 52320 26
43304 11382 15
21964 21293 14
26601 19315 13
48763 32154 30
49149 5366 24
55520 8546 19
18462 3289 13
42579 37554 26
38883 6521 4
11800 41172 5
920 30517 20
17671 25358 16
29863 25816 20
58455 33625 23
26153 46292 20
37461 37670 20
51358 12739 13
26302 26668 24
47316 6420 13
13426 51485 16
9359 30524 36
37219 25175 33
20364 15906 5
47402 25830 22
43460 22834 24
25518 57157 0
36132 22946 28
53785 43427 10
12519 51283 20
42230 28463 15
28190 49293 23
24660 52078 0
34923 30463 16
15564 24937 30
51792 42666 9
52193 50702 26
27310 38327 14
26515 39204 24
43919 1774 23
40260 52489 15
23792 14754 22
47125 20179 19
23167 27216 13
19660 24245 23
45019 40640 19
31823 6362 12
25880 53952 28
47591 9766 17
3640 2766 33
7902 22746 6
41713 16076 18
47232 16879 19
55565 23723 13
3389 40535 24
39525 40963 11
20901 35616 14
56165 45174 15
45770 1650 22
53099 17970 36
38145 6958 11
37928 24717 14
28544 28399 9
29276 25161 31
40417 21514 25
46800 7893 22
25682 2375 23
22653 9956 10
24403 15882 29
23782 13974 26
36872 42173 28
26405 42502 4
17240 18303 17
18070 19632 15
32613 53373 28
34001 7180 25
4028 13176 17
51541 16413 20
20596 48620 7
46454 20243 27
59899 6007 32
46272 20451 13
15899 39278 24
10640 6444 20
37055 22619 19
59413 49913 9
18485 8294 34
48069 10901 16
16756 41151 15
44980 24618 13
12551 39267 33
58758 10267 24
5772 36382 22
56979 54056 8
12064 16597 9
43473 27368 9
6921 23097 26
27222 38570 18
16194 31081 32
34259 51734 21
11385 42994 26
8937 44634 16
36172 40946 26
45316 46531 16
6481 23938 23
51324 24984 9
372 49917 15
6071 22791 11
32291 33782 11
10609 12489 31
7919 23963 9
47380 13537 24
48330 21937 14
59936 31611 21
24233 57692 11
47172 9103 12
49442 36278 38
29826 13948 8
14223 57492 23
50671 21231 22
10858 40133 26
22479 28732 19
42126 48724 23
53117 59841 9
18172 25443 12
44449 13639 3
1458 42224 29
45806 23758 31
45800 10458 23
40702 52194 19
8972 54724 24
49410 15004 14
55271 54694 20
58470 22054 27
59478 29747 16
57776 26755 17
18719 1451 23
22202 13886 25
4713 31876 19
13390 9869 17
24830 8915 15
20971 39216 -4
48554 6562 15
26430 13296 34
59449 57752 18
30634 36226 19
46396 18486 26
24718 18207 8
36932 20598 18
19726 37398 22
2105 57353 29
41963 30532 19
22447 3968 5
3375 44463 33
52104 18651 19
57624 35980 20
21510 4559 33
18262 2592 24
8564 17033 13
34232 42327 25
32916 29246 12
48965 21140 12
51278 336 17
7411 30479 32
15172 48098 21
59571 4941 18
29451 18352 13
46062 22105 36
22970 12175 14
42262 58773 14
54700 49707 1
3495 49102 37
45043 46500 14
47666 12410 17
38118 31286 17
2609 45357 24
47523 52820 31
13418 2303 23
18451 57431 30
16139 32806 32
31451 30131 26
4957 53055 5
58129 12977 16
22268 18031 12
32912 46099 38
15380 38247 28
56019 57046 23
10297 2663 7
2543 50084 18
28196 55983 26
48229 193 16
11852 5931 19
54675 23880 26
31965 23955 25
49101 32644 19
44207 41203 22
54138 5259 12
55470 47617 16
48324 15729 26
35031 58749 5
37334 29890 2
37721 44881 17
21823 6500 21
13813 57297 30
38484 2279 20
1306 51646 17
30788 27460 12
15838 55216 37
50770 49606 13
26474 54415 19
45486 35723 28
14854 21985 3
2673 19636 25
45070 38563 29
12811 16092 15
39248 27192 18
1894 25591 26
50944 4684 21
59340 54808 14
31342 31070 22
59052 37114 16
2125 15465 24
243 13360 12
48793 7727 28
58687 12954 19
36401 46416 12
12381 58052 18
46306 1493 23
16475 30196 33
32142 13427 22
33030 59595 16
39207 24365 20
31912 11200 12
19651 2694 12
1773 7709 22
33808 32876 19
14270 28558 7
29623 43559 19
16989 26512 21
43189 36840 4
8079 59663 17
30159 58596 8
15215 17109 31
26424 1260 23
13860 46838 25
50565 31417 20
33233 46263 23
55900 23852 18
7708 12951 16
27383 978 23
59820 54284 10
53473 55743 20
55019 14186 14
38070 22357 -3
10085 28477 42
20711 13500 39
36679 43947 17
23623 3437 26
23703 7330 16
30265 56775 18
36101 45163 17
24276 2987 29
19577 235 25
24240 31769 25
19988 5925 24
36568 24409 22
36949 42965 38
42072 51280 7
33923 42952 17
4922 49826 27
55801 36041 18
32621 9166 18
24076 5371 20
13604 31532 22
39169 52449 9
6854 50781 23
13917 2266 28
29485 35789 8
48486 18718 24
32388 22290 25
24424 2304 18
47816 8076 26
14573 13132 24
10920 27813 29
22819 56264 21
9952 34387 6
15141 58701 10
12047 24427 10
